qid,WChoice,NumMachine,NumForEach,k,LevelRs,Pivots,RepeatTime,MatCost,NaiveCost,Cost,QCost,EstResSite
443245,2_heur/,1900,500,1,1900_1900_1900_1864_1644_958_351_37_1,42_84_126_168_210_252_294_336_378_420,76,87990,799901,576685,523068,NULL
721521,2_heur/,1900,500,1,1900_1900_1899_1880_1690_1180_487_148_17_1,42_84_126_168_210_252_294_336_378_420,77,87990,799901,601847,546042,NULL
542572,2_heur/,1900,500,1,1900_1900_1893_1640_888_262_82_20_4_1,42_84_126_168_210_252_294_336_378_420,78,87990,799901,486295,440538,NULL
237131,2_heur/,1900,500,1,1900_1900_1900_1873_1495_588_189_40_4_1,42_84_126_168_210_252_294_336_378_420,79,87990,799901,546095,495138,NULL
362304,2_heur/,1900,500,1,1900_1761_1552_944_424_116_42_1,42_84_126_168_210_252_294_336_378_420,80,87990,799901,401195,362838,NULL
555024,2_heur/,1900,500,1,1900_1900_1899_1880_1677_977_422_128_21_1,42_84_126_168_210_252_294_336_378_420,81,87990,799901,588185,533568,NULL
469810,2_heur/,1900,500,1,1900_1896_1827_1436_858_376_121_36_4_1,42_84_126_168_210_252_294_336_378_420,82,87990,799901,480085,434868,NULL
700261,2_heur/,1900,500,1,1900_1900_1900_1899_1840_1272_290_41_1,42_84_126_168_210_252_294_336_378_420,83,87990,799901,599133,543564,NULL
670080,2_heur/,1900,500,1,1900_1899_1870_1601_922_274_91_23_4_1,42_84_126_168_210_252_294_336_378_420,84,87990,799901,486065,440328,NULL
690503,2_heur/,1900,500,1,1900_1900_1900_1864_1336_367_94_18_7_1,42_84_126_168_210_252_294_336_378_420,85,87990,799901,522957,474012,NULL
242476,2_heur/,1900,500,1,1900_1405_712_255_87_17_7_2_1,42_84_126_168_210_252_294_336_378_420,86,87990,799901,292911,263970,NULL
861960,2_heur/,1900,500,1,1900_1900_1900_1889_1694_944_246_35_2_1,42_84_126_168_210_252_294_336_378_420,87,87990,799901,574661,521220,NULL
909048,2_heur/,1900,500,1,1900_1900_1891_1774_1145_410_95_17_2_1,42_84_126_168_210_252_294_336_378_420,88,87990,799901,511365,463428,NULL
355896,2_heur/,1900,500,1,1900_1898_1829_1487_837_253_51_6_1,42_84_126_168_210_252_294_336_378_420,89,87990,799901,471207,426762,NULL
896757,2_heur/,1900,500,1,1900_1900_1900_1894_1758_976_395_101_23_1,42_84_126_168_210_252_294_336_378_420,90,87990,799901,590163,535374,NULL
473679,2_heur/,1900,500,1,1900_1892_1864_1774_1487_1058_593_180_31_1,42_84_126_168_210_252_294_336_378_420,91,87990,799901,587035,532518,NULL
270078,2_heur/,1900,500,1,1900_1875_1664_927_267_88_32_3_2_1,42_84_126_168_210_252_294_336_378_420,92,87990,799901,402069,363636,NULL
62041,2_heur/,1900,500,1,1900_1895_1844_1688_995_400_110_26_6_1,42_84_126_168_210_252_294_336_378_420,93,87990,799901,498945,452088,NULL
682560,2_heur/,1900,500,1,1900_1862_1691_992_469_134_31_10_3_1,42_84_126_168_210_252_294_336_378_420,94,87990,799901,417433,377664,NULL
683926,2_heur/,1900,500,1,1900_1706_1354_921_410_81_15_3_1,42_84_126_168_210_252_294_336_378_420,95,87990,799901,385141,348180,NULL
655413,2_heur/,1900,500,1,1900_1877_1670_1203_610_202_80_23_2_1,42_84_126_168_210_252_294_336_378_420,96,87990,799901,439283,397614,NULL
420839,2_heur/,1900,500,1,1900_1894_1852_1535_992_532_234_57_2_1,42_84_126_168_210_252_294_336_378_420,97,87990,799901,505109,457716,NULL
95693,2_heur/,1900,500,1,1900_1897_1895_1879_1819_1601_1068_355_28_1,42_84_126_168_210_252_294_336_378_420,98,87990,799901,663533,602364,NULL
3291,2_heur/,1900,500,1,1900_1888_1711_1303_785_323_126_27_9_1,42_84_126_168_210_252_294_336_378_420,99,87990,799901,462513,418824,NULL
959591,2_heur/,1900,500,10,1220_599_448_325_200_119_64_34_20_10,42_84_126_168_210_252_294_336_378_420,0,87990,817010,230544,207018,NULL
535883,2_heur/,1900,500,10,1900_1900_1899_1885_1581_910_358_113_26_10,42_84_126_168_210_252_294_336_378_420,1,87990,817010,577522,523824,NULL
550234,2_heur/,1900,500,10,1900_1900_1900_1891_1659_932_386_160_60_10,42_84_126_168_210_252_294_336_378_420,2,87990,817010,587458,532896,NULL
472088,2_heur/,1900,500,10,1900_1900_1900_1897_1776_1230_487_149_35_10,42_84_126_168_210_252_294_336_378_420,3,87990,817010,609814,553308,NULL
187914,2_heur/,1900,500,10,1900_1898_1874_1642_1058_579_280_95_29_10,42_84_126_168_210_252_294_336_378_420,4,87990,817010,521540,472710,NULL
37322,2_heur/,1900,500,10,1900_1900_1899_1889_1714_1169_590_243_69_10,42_84_126_168_210_252_294_336_378_420,5,87990,817010,614372,557466,NULL
395402,2_heur/,1900,500,10,1900_1900_1883_1678_1187_501_180_58_22_10,42_84_126_168_210_252_294_336_378_420,6,87990,817010,519424,470778,NULL
500767,2_heur/,1900,500,10,1900_1900_1900_1900_1899_1846_913_233_50_10,42_84_126_168_210_252_294_336_378_420,7,87990,817010,668097,606522,NULL
770647,2_heur/,1900,500,10,1900_1729_1275_785_346_141_57_20_14_10,42_84_126_168_210_252_294_336_378_420,8,87990,817010,379493,343014,NULL
337587,2_heur/,1900,500,10,1900_1899_1844_1497_902_428_193_79_23_10,42_84_126_168_210_252_294_336_378_420,9,87990,817010,494400,447930,NULL
964270,2_heur/,1900,500,10,1506_1003_843_610_428_275_154_69_30_10,42_84_126_168_210_252_294_336_378_420,10,87990,817010,317438,286356,NULL
112154,2_heur/,1900,500,10,1900_1900_1900_1893_1655_843_315_111_30_10,42_84_126_168_210_252_294_336_378_420,11,87990,817010,576372,522774,NULL
653421,2_heur/,1900,500,10,1900_1900_1900_1896_1711_988_439_127_40_10,42_84_126_168_210_252_294_336_378_420,12,87990,817010,592656,537642,NULL
28519,2_heur/,1900,500,10,1900_1900_1899_1895_1862_1663_1184_508_114_10,42_84_126_168_210_252_294_336_378_420,13,87990,817010,685760,622650,NULL
218449,2_heur/,1900,500,10,1900_1900_1900_1900_1895_1506_760_226_39_10,42_84_126_168_210_252_294_336_378_420,14,87990,817010,644406,584892,NULL
126901,2_heur/,1900,500,10,1900_1900_1900_1900_1888_1510_705_224_46_10,42_84_126_168_210_252_294_336_378_420,15,87990,817010,641968,582666,NULL
972396,2_heur/,1900,500,10,1900_1900_1900_1868_1673_1177_579_232_53_10,42_84_126_168_210_252_294_336_378_420,16,87990,817010,610182,553644,NULL
675023,2_heur/,1900,500,10,1900_1900_1900_1900_1885_1545_589_146_30_10,42_84_126_168_210_252_294_336_378_420,17,87990,817010,633783,575190,NULL
550782,2_heur/,1900,500,10,589_187_134_95_69_48_35_23_15_10,42_84_126_168_210_252_294_336_378_420,18,87990,817010,146180,129990,NULL
857430,2_heur/,1900,500,10,1900_1900_1899_1838_1485_882_337_95_28_10,42_84_126_168_210_252_294_336_378_420,19,87990,817010,567954,515088,NULL
946865,2_heur/,1900,500,10,1900_1892_1839_1658_1159_556_235_82_22_10,42_84_126_168_210_252_294_336_378_420,20,87990,817010,520988,472206,NULL
375012,2_heur/,1900,500,10,1900_1900_1900_1898_1775_1203_607_232_62_10,42_84_126_168_210_252_294_336_378_420,21,87990,817010,619152,561834,NULL
856800,2_heur/,1900,500,10,1900_1900_1897_1873_1673_1141_505_177_41_10,42_84_126_168_210_252_294_336_378_420,22,87990,817010,602132,546294,NULL
288335,2_heur/,1900,500,10,1900_1900_1900_1883_1802_1500_898_355_89_10,42_84_126_168_210_252_294_336_378_420,23,87990,817010,653652,593334,NULL
699847,2_heur/,1900,500,10,1900_1900_1900_1882_1667_958_347_122_44_10,42_84_126_168_210_252_294_336_378_420,24,87990,817010,584330,530040,NULL
823503,2_heur/,1900,500,10,1900_1900_1900_1888_1715_954_329_124_39_10,42_84_126_168_210_252_294_336_378_420,25,87990,817010,585664,531258,NULL
375536,2_heur/,1900,500,10,1898_1769_1548_1281_825_475_234_90_35_10,42_84_126_168_210_252_294_336_378_420,26,87990,817010,466340,422310,NULL
652238,2_heur/,1900,500,10,1900_1893_1845_1670_1312_841_461_156_47_10,42_84_126_168_210_252_294_336_378_420,27,87990,817010,556960,505050,NULL
725483,2_heur/,1900,500,10,1900_1890_1865_1699_1326_812_357_109_33_10,42_84_126_168_210_252_294_336_378_420,28,87990,817010,550796,499422,NULL
87870,2_heur/,1900,500,10,1900_1900_1893_1815_1298_667_261_75_28_10,42_84_126_168_210_252_294_336_378_420,29,87990,817010,543712,492954,NULL
757348,2_heur/,1900,500,10,1900_1892_1839_1684_1328_837_498_226_52_10,42_84_126_168_210_252_294_336_378_420,30,87990,817010,562986,510552,NULL
194751,2_heur/,1900,500,10,1892_1761_1585_1296_918_503_233_93_35_10,42_84_126_168_210_252_294_336_378_420,31,87990,817010,473746,429072,NULL
288125,2_heur/,1900,500,10,1571_1081_813_546_350_201_112_48_18_10,42_84_126_168_210_252_294_336_378_420,32,87990,817010,309250,278880,NULL
239807,2_heur/,1900,500,10,1898_1812_1700_1484_1095_755_429_192_51_10,42_84_126_168_210_252_294_336_378_420,33,87990,817010,524346,475272,NULL
282879,2_heur/,1900,500,10,1900_1899_1891_1835_1385_622_219_82_41_10,42_84_126_168_210_252_294_336_378_420,34,87990,817010,545415,494508,NULL
937959,2_heur/,1900,500,10,1900_1900_1900_1885_1647_902_388_125_26_10,42_84_126_168_210_252_294_336_378_420,35,87990,817010,582168,528066,NULL
430860,2_heur/,1900,500,10,1900_1900_1900_1900_1878_1372_676_242_61_10,42_84_126_168_210_252_294_336_378_420,36,87990,817010,635346,576618,NULL
851636,2_heur/,1900,500,10,1900_1900_1890_1834_1644_1189_677_245_70_10,42_84_126_168_210_252_294_336_378_420,37,87990,817010,613265,556458,NULL
135967,2_heur/,1900,500,10,664_664_664_664_664_653_536_518_518_518,42_84_126_168_210_252_294_336_378_420,38,87990,817010,346864,312690,NULL
246596,2_heur/,1900,500,10,1900_1900_1881_1712_1250_649_259_82_33_10,42_84_126_168_210_252_294_336_378_420,39,87990,817010,535846,485772,NULL
11548,2_heur/,1900,500,10,1900_1900_1900_1900_1897_1601_692_179_43_10,42_84_126_168_210_252_294_336_378_420,40,87990,817010,643762,584304,NULL
470447,2_heur/,1900,500,10,1900_1900_1900_1900_1898_1845_1489_720_120_10,42_84_126_168_210_252_294_336_378_420,41,87990,817010,720123,654024,NULL
944901,2_heur/,1900,500,10,1900_1900_1900_1899_1834_1260_531_192_45_10,42_84_126_168_210_252_294_336_378_420,42,87990,817010,618419,561162,NULL
517046,2_heur/,1900,500,10,1900_1867_1767_1457_977_474_225_79_26_10,42_84_126_168_210_252_294_336_378_420,43,87990,817010,494722,448224,NULL
715179,2_heur/,1900,500,10,709_376_269_202_135_94_66_43_23_10,42_84_126_168_210_252_294_336_378_420,44,87990,817010,179392,160314,NULL
162587,2_heur/,1900,500,10,1900_1900_1900_1886_1662_1009_455_165_43_10,42_84_126_168_210_252_294_336_378_420,45,87990,817010,593530,538440,NULL
59239,2_heur/,1900,500,10,1900_1852_1747_1458_954_506_218_95_33_10,42_84_126_168_210_252_294_336_378_420,46,87990,817010,494308,447846,NULL
221971,2_heur/,1900,500,10,1900_1840_1648_1143_607_186_71_39_16_10,42_84_126_168_210_252_294_336_378_420,47,87990,817010,433910,392700,NULL
947130,2_heur/,1900,500,10,1900_1900_1900_1900_1876_1593_864_311_51_10,42_84_126_168_210_252_294_336_378_420,48,87990,817010,656780,596190,NULL
693181,2_heur/,1900,500,10,680_320_215_149_98_70_43_27_12_10,42_84_126_168_210_252_294_336_378_420,49,87990,817010,165454,147588,NULL
924365,2_heur/,1900,500,10,1900_1896_1834_1554_1036_542_253_105_36_10,42_84_126_168_210_252_294_336_378_420,50,87990,817010,512386,464352,NULL
770408,2_heur/,1900,500,10,1900_1900_1900_1893_1772_1052_475_122_36_10,42_84_126_168_210_252_294_336_378_420,51,87990,817010,599510,543900,NULL
259312,2_heur/,1900,500,10,1900_1900_1900_1898_1765_1137_506_179_53_10,42_84_126_168_210_252_294_336_378_420,52,87990,817010,608158,551796,NULL
190249,2_heur/,1900,500,10,1900_1690_1455_1014_620_356_219_98_34_10,42_84_126_168_210_252_294_336_378_420,53,87990,817010,430966,390012,NULL
609068,2_heur/,1900,500,10,1900_1849_1637_1167_525_207_84_32_15_10,42_84_126_168_210_252_294_336_378_420,54,87990,817010,432346,391272,NULL
140708,2_heur/,1900,500,10,1900_1900_1898_1832_1407_716_316_105_30_10,42_84_126_168_210_252_294_336_378_420,55,87990,817010,555994,504168,NULL
481263,2_heur/,1900,500,10,1900_1900_1900_1900_1900_1899_1660_600_86_10,42_84_126_168_210_252_294_336_378_420,56,87990,817010,723483,657090,NULL
534965,2_heur/,1900,500,10,1900_1896_1858_1645_1113_504_173_54_26_10,42_84_126_168_210_252_294_336_378_420,57,87990,817010,512986,464898,NULL
251030,2_heur/,1900,500,10,1900_1900_1900_1900_1892_1761_1222_449_85_10,42_84_126_168_210_252_294_336_378_420,58,87990,817010,689624,626178,NULL
965460,2_heur/,1900,500,10,1900_1896_1886_1841_1690_1319_740_304_87_10,42_84_126_168_210_252_294_336_378_420,59,87990,817010,627709,569646,NULL
58008,2_heur/,1900,500,10,1900_1815_1621_1172_639_281_139_67_24_10,42_84_126_168_210_252_294_336_378_420,60,87990,817010,443478,401436,NULL
918987,2_heur/,1900,500,10,1900_1900_1899_1883_1616_975_382_115_42_10,42_84_126_168_210_252_294_336_378_420,61,87990,817010,583962,529704,NULL
40168,2_heur/,1900,500,10,1900_1900_1900_1899_1777_1208_561_181_30_10,42_84_126_168_210_252_294_336_378_420,62,87990,817010,613586,556752,NULL
962338,2_heur/,1900,500,10,1836_1090_780_532_299_150_92_35_24_10,42_84_126_168_210_252_294_336_378_420,63,87990,817010,313758,282996,NULL
408055,2_heur/,1900,500,10,1900_1895_1816_1574_884_310_88_45_20_10,42_84_126_168_210_252_294_336_378_420,64,87990,817010,483682,438144,NULL
150717,2_heur/,1900,500,10,1900_1900_1900_1871_1547_793_307_121_45_10,42_84_126_168_210_252_294_336_378_420,65,87990,817010,568874,515928,NULL
621046,2_heur/,1900,500,10,1900_1896_1821_1492_963_506_229_88_27_10,42_84_126_168_210_252_294_336_378_420,66,87990,817010,501622,454524,NULL
704066,2_heur/,1900,500,10,1900_1900_1897_1831_1415_755_322_125_47_10,42_84_126_168_210_252_294_336_378_420,67,87990,817010,560042,507864,NULL
394119,2_heur/,1900,500,10,1900_1900_1898_1825_1486_839_336_129_33_10,42_84_126_168_210_252_294_336_378_420,68,87990,817010,567129,514332,NULL
473337,2_heur/,1900,500,10,1900_1892_1803_1438_865_376_196_99_31_10,42_84_126_168_210_252_294_336_378_420,69,87990,817010,486810,441000,NULL
663657,2_heur/,1900,500,10,1900_1900_1900_1900_1892_1756_1190_522_111_10,42_84_126_168_210_252_294_336_378_420,70,87990,817010,692476,628782,NULL
271992,2_heur/,1900,500,10,1900_1900_1900_1899_1813_1403_663_233_51_10,42_84_126_168_210_252_294_336_378_420,71,87990,817010,632262,573804,NULL
310600,2_heur/,1900,500,10,1892_1320_1034_716_413_154_76_34_17_10,42_84_126_168_210_252_294_336_378_420,72,87990,817010,351386,317352,NULL
694636,2_heur/,1900,500,10,1900_1900_1889_1789_1352_780_358_114_32_10,42_84_126_168_210_252_294_336_378_420,73,87990,817010,556454,504588,NULL
453212,2_heur/,1900,500,10,1900_1900_1899_1883_1727_1107_568_181_44_10,42_84_126_168_210_252_294_336_378_420,74,87990,817010,606824,550578,NULL
829619,2_heur/,1900,500,10,1892_1371_1010_668_372_188_96_59_15_10,42_84_126_168_210_252_294_336_378_420,75,87990,817010,352076,317982,NULL
443245,2_heur/,1900,500,10,1900_1900_1900_1887_1750_1220_548_204_43_10,42_84_126_168_210_252_294_336_378_420,76,87990,817010,613402,556584,NULL
721521,2_heur/,1900,500,10,1900_1900_1900_1894_1823_1487_859_406_106_10,42_84_126_168_210_252_294_336_378_420,77,87990,817010,655860,595350,NULL
542572,2_heur/,1900,500,10,1900_1900_1900_1849_1536_976_402_128_40_10,42_84_126_168_210_252_294_336_378_420,78,87990,817010,580237,526302,NULL
237131,2_heur/,1900,500,10,1900_1900_1900_1899_1822_1214_482_153_34_10,42_84_126_168_210_252_294_336_378_420,79,87990,817010,611195,554568,NULL
362304,2_heur/,1900,500,10,1900_1849_1714_1413_891_403_178_69_38_10,42_84_126_168_210_252_294_336_378_420,80,87990,817010,480140,434910,NULL
555024,2_heur/,1900,500,10,1900_1900_1900_1900_1877_1612_844_263_52_10,42_84_126_168_210_252_294_336_378_420,81,87990,817010,654618,594216,NULL
469810,2_heur/,1900,500,10,1900_1900_1900_1879_1577_949_544_183_39_10,42_84_126_168_210_252_294_336_378_420,82,87990,817010,591276,536382,NULL
700261,2_heur/,1900,500,10,1900_1900_1900_1900_1897_1748_1013_278_47_10,42_84_126_168_210_252_294_336_378_420,83,87990,817010,670028,608286,NULL
670080,2_heur/,1900,500,10,1900_1900_1900_1871_1501_725_281_88_24_10,42_84_126_168_210_252_294_336_378_420,84,87990,817010,559950,507780,NULL
690503,2_heur/,1900,500,10,1900_1900_1900_1900_1799_1120_498_157_28_10,42_84_126_168_210_252_294_336_378_420,85,87990,817010,606502,550284,NULL
242476,2_heur/,1900,500,10,1900_1827_1679_1142_525_174_94_45_15_10,42_84_126_168_210_252_294_336_378_420,86,87990,817010,431658,390642,NULL
861960,2_heur/,1900,500,10,1900_1900_1900_1900_1842_1243_589_217_51_10,42_84_126_168_210_252_294_336_378_420,87,87990,817010,622142,564564,NULL
909048,2_heur/,1900,500,10,1900_1900_1898_1874_1632_1054_471_176_39_10,42_84_126_168_210_252_294_336_378_420,88,87990,817010,594634,539448,NULL
355896,2_heur/,1900,500,10,1900_1900_1900_1891_1685_1123_546_149_48_10,42_84_126_168_210_252_294_336_378_420,89,87990,817010,603742,547764,NULL
896757,2_heur/,1900,500,10,1900_1900_1900_1897_1840_1364_644_191_58_10,42_84_126_168_210_252_294_336_378_420,90,87990,817010,629134,570948,NULL
473679,2_heur/,1900,500,10,1900_1897_1888_1849_1707_1263_699_284_71_10,42_84_126_168_210_252_294_336_378_420,91,87990,817010,622878,565236,NULL
270078,2_heur/,1900,500,10,1900_1900_1897_1873_1525_796_376_122_44_10,42_84_126_168_210_252_294_336_378_420,92,87990,817010,571128,517986,NULL
62041,2_heur/,1900,500,10,1900_1899_1892_1830_1504_867_356_134_35_10,42_84_126_168_210_252_294_336_378_420,93,87990,817010,570392,517314,NULL
682560,2_heur/,1900,500,10,1900_1892_1842_1673_1111_505_210_95_26_10,42_84_126_168_210_252_294_336_378_420,94,87990,817010,516894,468468,NULL
683926,2_heur/,1900,500,10,1900_1896_1844_1512_1038_546_236_99_30_10,42_84_126_168_210_252_294_336_378_420,95,87990,817010,509856,462042,NULL
655413,2_heur/,1900,500,10,1900_1900_1866_1652_1112_470_178_79_22_10,42_84_126_168_210_252_294_336_378_420,96,87990,817010,513444,465318,NULL
420839,2_heur/,1900,500,10,1900_1897_1882_1730_1241_778_401_155_42_10,42_84_126_168_210_252_294_336_378_420,97,87990,817010,552406,500892,NULL
95693,2_heur/,1900,500,10,1900_1899_1896_1890_1834_1667_1270_669_182_10,42_84_126_168_210_252_294_336_378_420,98,87990,817010,698732,634494,NULL
3291,2_heur/,1900,500,10,1900_1899_1885_1731_1249_665_313_118_35_10,42_84_126_168_210_252_294_336_378_420,99,87990,817010,541780,491190,NULL
959591,2_heur/,1900,500,20,1251_709_549_394_268_160_86_49_28_20,42_84_126_168_210_252_294_336_378_420,0,87990,836020,251944,226548,NULL
535883,2_heur/,1900,500,20,1900_1900_1899_1897_1781_1267_617_212_60_20,42_84_126_168_210_252_294_336_378_420,1,87990,836020,621738,564186,NULL
550234,2_heur/,1900,500,20,1900_1900_1900_1896_1765_1163_513_188_71_19,42_84_126_168_210_252_294_336_378_420,2,87990,836020,610840,554232,NULL
472088,2_heur/,1900,500,20,1900_1900_1900_1900_1855_1470_729_241_67_20,42_84_126_168_210_252_294_336_378_420,3,87990,836020,641473,582204,NULL
187914,2_heur/,1900,500,20,1900_1900_1882_1744_1276_669_361_147_49_20,42_84_126_168_210_252_294_336_378_420,4,87990,836020,547909,496776,NULL
37322,2_heur/,1900,500,20,1900_1900_1900_1894_1778_1288_746_276_98_20,42_84_126_168_210_252_294_336_378_420,5,87990,836020,633111,574560,NULL
395402,2_heur/,1900,500,20,1900_1900_1894_1794_1406_827_374_137_44_20,42_84_126_168_210_252_294_336_378_420,6,87990,836020,563916,511392,NULL
500767,2_heur/,1900,500,20,1900_1900_1900_1900_1899_1879_1209_323_91_20,42_84_126_168_210_252_294_336_378_420,7,87990,836020,689269,625842,NULL
770647,2_heur/,1900,500,20,1900_1839_1615_1124_632_324_147_82_41_20,42_84_126_168_210_252_294_336_378_420,8,87990,836020,445607,403368,NULL
337587,2_heur/,1900,500,20,1900_1900_1885_1700_1212_652_305_141_57_20,42_84_126_168_210_252_294_336_378_420,9,87990,836020,539812,489384,NULL
964270,2_heur/,1900,500,20,1562_1079_900_692_490_329_179_97_49_20,42_84_126_168_210_252_294_336_378_420,10,87990,836020,338562,305634,NULL
112154,2_heur/,1900,500,20,1900_1900_1900_1896_1781_1225_562_202_60_20,42_84_126_168_210_252_294_336_378_420,11,87990,836020,616816,559692,NULL
653421,2_heur/,1900,500,20,1900_1900_1900_1899_1801_1303_609_191_58_20,42_84_126_168_210_252_294_336_378_420,12,87990,836020,623026,565362,NULL
28519,2_heur/,1900,500,20,1900_1900_1900_1898_1877_1728_1330_646_161_20,42_84_126_168_210_252_294_336_378_420,13,87990,836020,704860,640080,NULL
218449,2_heur/,1900,500,20,1900_1900_1900_1900_1897_1670_928_302_92_20,42_84_126_168_210_252_294_336_378_420,14,87990,836020,665715,604338,NULL
126901,2_heur/,1900,500,20,1900_1900_1900_1900_1895_1690_992_319_79_20,42_84_126_168_210_252_294_336_378_420,15,87990,836020,669670,607950,NULL
972396,2_heur/,1900,500,20,1900_1900_1900_1884_1758_1265_713_303_92_20,42_84_126_168_210_252_294_336_378_420,16,87990,836020,630110,571830,NULL
675023,2_heur/,1900,500,20,1900_1900_1900_1900_1894_1662_823_237_60_20,42_84_126_168_210_252_294_336_378_420,17,87990,836020,655921,595392,NULL
550782,2_heur/,1900,500,20,671_281_213_155_113_78_58_38_31_20,42_84_126_168_210_252_294_336_378_420,18,87990,836020,166568,148596,NULL
857430,2_heur/,1900,500,20,1900_1900_1900_1881_1643_1093_565_201_63_20,42_84_126_168_210_252_294_336_378_420,19,87990,836020,603937,547932,NULL
946865,2_heur/,1900,500,20,1900_1899_1881_1782_1384_728_371_151_57_20,42_84_126_168_210_252_294_336_378_420,20,87990,836020,558258,506226,NULL
375012,2_heur/,1900,500,20,1900_1900_1900_1899_1833_1421_754_286_98_20,42_84_126_168_210_252_294_336_378_420,21,87990,836020,642809,583422,NULL
856800,2_heur/,1900,500,20,1900_1900_1900_1887_1752_1259_697_282_84_20,42_84_126_168_210_252_294_336_378_420,22,87990,836020,627628,569562,NULL
288335,2_heur/,1900,500,20,1900_1900_1900_1892_1831_1595_1067_544_128_20,42_84_126_168_210_252_294_336_378_420,23,87990,836020,678042,615594,NULL
699847,2_heur/,1900,500,20,1900_1900_1900_1894_1777_1259_521_190_58_20,42_84_126_168_210_252_294_336_378_420,24,87990,836020,615574,558558,NULL
823503,2_heur/,1900,500,20,1900_1900_1900_1899_1766_1122_458_169_55_20,42_84_126_168_210_252_294_336_378_420,25,87990,836020,604996,548898,NULL
375536,2_heur/,1900,500,20,1899_1813_1661_1402_1002_610_340_132_64_20,42_84_126_168_210_252_294_336_378_420,26,87990,836020,501678,454566,NULL
652238,2_heur/,1900,500,20,1900_1894_1860_1711_1409_991_540_226_81_20,42_84_126_168_210_252_294_336_378_420,27,87990,836020,579372,525504,NULL
725483,2_heur/,1900,500,20,1900_1894_1879_1768_1474_973_540_194_58_20,42_84_126_168_210_252_294_336_378_420,28,87990,836020,582500,528360,NULL
87870,2_heur/,1900,500,20,1900_1900_1899_1863_1618_938_426_136_49_20,42_84_126_168_210_252_294_336_378_420,29,87990,836020,584754,530418,NULL
757348,2_heur/,1900,500,20,1900_1896_1867_1759_1489_1073_650_297_91_20,42_84_126_168_210_252_294_336_378_420,30,87990,836020,598232,542724,NULL
194751,2_heur/,1900,500,20,1894_1799_1651_1389_1042_589_281_124_53_20,42_84_126_168_210_252_294_336_378_420,31,87990,836020,497034,450324,NULL
288125,2_heur/,1900,500,20,1622_1176_946_718_442_295_176_85_41_20,42_84_126_168_210_252_294_336_378_420,32,87990,836020,344266,310842,NULL
239807,2_heur/,1900,500,20,1898_1829_1726_1551_1229_861_531_246_88_20,42_84_126_168_210_252_294_336_378_420,33,87990,836020,549334,498078,NULL
282879,2_heur/,1900,500,20,1900_1900_1897_1864_1625_832_301_113_48_20,42_84_126_168_210_252_294_336_378_420,34,87990,836020,573313,519960,NULL
937959,2_heur/,1900,500,20,1900_1900_1900_1893_1695_1105_507_223_48_20,42_84_126_168_210_252_294_336_378_420,35,87990,836020,605086,548982,NULL
430860,2_heur/,1900,500,20,1900_1900_1900_1900_1889_1591_794_308_88_20,42_84_126_168_210_252_294_336_378_420,36,87990,836020,655644,595140,NULL
851636,2_heur/,1900,500,20,1900_1900_1892_1851_1727_1305_819_333_98_20,42_84_126_168_210_252_294_336_378_420,37,87990,836020,635171,576450,NULL
135967,2_heur/,1900,500,20,664_664_664_664_664_653_536_518_518_518,42_84_126_168_210_252_294_336_378_420,38,87990,836020,346864,312690,NULL
246596,2_heur/,1900,500,20,1900_1900_1888_1808_1332_774_370_137_54_20,42_84_126_168_210_252_294_336_378_420,39,87990,836020,558718,506646,NULL
11548,2_heur/,1900,500,20,1900_1900_1900_1900_1900_1746_956_292_65_20,42_84_126_168_210_252_294_336_378_420,40,87990,836020,668935,607278,NULL
470447,2_heur/,1900,500,20,1900_1900_1900_1900_1900_1871_1571_832_194_20,42_84_126_168_210_252_294_336_378_420,41,87990,836020,733749,666456,NULL
944901,2_heur/,1900,500,20,1900_1900_1900_1900_1861_1437_661_243_68_20,42_84_126_168_210_252_294_336_378_420,42,87990,836020,637245,578340,NULL
517046,2_heur/,1900,500,20,1900_1881_1804_1586_1160_655_335_142_42_20,42_84_126_168_210_252_294_336_378_420,43,87990,836020,528451,479010,NULL
715179,2_heur/,1900,500,20,771_431_339_234_165_113_83_60_39_20,42_84_126_168_210_252_294_336_378_420,44,87990,836020,194030,173670,NULL
162587,2_heur/,1900,500,20,1900_1900_1900_1893_1722_1170_589_247_77_20,42_84_126_168_210_252_294_336_378_420,45,87990,836020,615529,558516,NULL
59239,2_heur/,1900,500,20,1900_1869_1808_1611_1214_709_355_154_63_20,42_84_126_168_210_252_294_336_378_420,46,87990,836020,536638,486486,NULL
221971,2_heur/,1900,500,20,1900_1881_1748_1409_850_362_165_55_31_20,42_84_126_168_210_252_294_336_378_420,47,87990,836020,477666,432642,NULL
947130,2_heur/,1900,500,20,1900_1900_1900_1900_1885_1685_1058_414_103_20,42_84_126_168_210_252_294_336_378_420,48,87990,836020,677490,615090,NULL
693181,2_heur/,1900,500,20,830_386_312_226_157_105_77_56_34_20,42_84_126_168_210_252_294_336_378_420,49,87990,836020,191638,171486,NULL
924365,2_heur/,1900,500,20,1900_1899_1859_1647_1194_686_338_155_59_19,42_84_126_168_210_252_294_336_378_420,50,87990,836020,539127,488754,NULL
770408,2_heur/,1900,500,20,1900_1900_1900_1900_1843_1297_627_224_74_20,42_84_126_168_210_252_294_336_378_420,51,87990,836020,627814,569730,NULL
