qid,WChoice,NumMachine,NumForEach,k,LevelRs,Pivots,RepeatTime,MatCost,NaiveCost,Cost,QCost,EstResSite
700261,2_heur/,1000,500,10,1000_1000_1000_1000_999_941_543_168_30_10,42_84_126_168_210_252_294_336_378_420,83,87990,430010,355336,322602,NULL
670080,2_heur/,1000,500,10,1000_1000_1000_994_842_459_161_49_25_10,42_84_126_168_210_252_294_336_378_420,84,87990,430010,302390,274260,NULL
690503,2_heur/,1000,500,10,1000_1000_1000_1000_973_667_360_134_40_10,42_84_126_168_210_252_294_336_378_420,85,87990,430010,332018,301308,NULL
242476,2_heur/,1000,500,10,1000_965_905_628_333_133_70_33_19_10,42_84_126_168_210_252_294_336_378_420,86,87990,430010,235970,213612,NULL
861960,2_heur/,1000,500,10,1000_1000_1000_1000_990_752_416_141_41_10,42_84_126_168_210_252_294_336_378_420,87,87990,430010,339655,308280,NULL
909048,2_heur/,1000,500,10,1000_1000_1000_995_895_622_277_87_23_10,42_84_126_168_210_252_294_336_378_420,88,87990,430010,319366,289758,NULL
355896,2_heur/,1000,500,10,1000_1000_1000_995_926_619_293_100_32_10,42_84_126_168_210_252_294_336_378_420,89,87990,430010,322400,292530,NULL
896757,2_heur/,1000,500,10,1000_1000_1000_1000_980_770_415_144_36_10,42_84_126_168_210_252_294_336_378_420,90,87990,430010,339880,308490,NULL
473679,2_heur/,1000,500,10,1000_1000_995_976_919_744_487_181_53_10,42_84_126_168_210_252_294_336_378_420,91,87990,430010,340341,308910,NULL
270078,2_heur/,1000,500,10,1000_1000_999_993_880_557_225_79_28_10,42_84_126_168_210_252_294_336_378_420,92,87990,430010,313016,283962,NULL
62041,2_heur/,1000,500,10,1000_1000_997_986_901_641_295_103_27_10,42_84_126_168_210_252_294_336_378_420,93,87990,430010,321711,291900,NULL
682560,2_heur/,1000,500,10,1000_1000_985_925_603_323_161_84_22_10,42_84_126_168_210_252_294_336_378_420,94,87990,430010,282748,256326,NULL
683926,2_heur/,1000,500,10,1000_1000_989_909_636_312_132_58_29_10,42_84_126_168_210_252_294_336_378_420,95,87990,430010,281001,254730,NULL
655413,2_heur/,1000,500,10,1000_1000_996_934_726_398_201_73_27_10,42_84_126_168_210_252_294_336_378_420,96,87990,430010,294342,266910,NULL
420839,2_heur/,1000,500,10,1000_999_991_933_695_449_232_109_36_8,42_84_126_168_210_252_294_336_378_420,97,87990,430010,298437,270648,NULL
95693,2_heur/,1000,500,10,1000_1000_998_995_968_898_723_435_127_10,42_84_126_168_210_252_294_336_378_420,98,87990,430010,376634,342048,NULL
3291,2_heur/,1000,500,10,1000_1000_995_920_717_419_202_94_33_10,42_84_126_168_210_252_294_336_378_420,99,87990,430010,295490,267960,NULL
959591,2_heur/,1000,500,20,711_414_323_245_179_120_79_52_31_20,42_84_126_168_210_252_294_336_378_420,0,87990,440020,147104,132468,NULL
535883,2_heur/,1000,500,20,1000_1000_1000_1000_982_807_460_203_69_20,42_84_126_168_210_252_294_336_378_420,1,87990,440020,347987,315882,NULL
550234,2_heur/,1000,500,20,1000_1000_1000_999_963_721_369_140_62_20,42_84_126_168_210_252_294_336_378_420,2,87990,440020,335704,304668,NULL
472088,2_heur/,1000,500,20,1000_1000_1000_1000_990_862_532_216_72_20,42_84_126_168_210_252_294_336_378_420,3,87990,440020,354934,322224,NULL
187914,2_heur/,1000,500,20,1000_1000_992_930_688_408_240_127_40_20,42_84_126_168_210_252_294_336_378_420,4,87990,440020,297572,269850,NULL
37322,2_heur/,1000,500,20,1000_1000_1000_1000_973_798_455_222_74_20,42_84_126_168_210_252_294_336_378_420,5,87990,440020,348045,315924,NULL
395402,2_heur/,1000,500,20,1000_1000_1000_960_820_572_288_120_39_20,42_84_126_168_210_252_294_336_378_420,6,87990,440020,314774,285558,NULL
500767,2_heur/,1000,500,20,1000_1000_1000_1000_1000_992_701_220_77_20,42_84_126_168_210_252_294_336_378_420,7,87990,440020,369565,335580,NULL
770647,2_heur/,1000,500,20,1000_990_927_716_452_219_112_71_39_20,42_84_126_168_210_252_294_336_378_420,8,87990,440020,256225,232092,NULL
337587,2_heur/,1000,500,20,1000_1000_997_933_722_468_234_108_51_20,42_84_126_168_210_252_294_336_378_420,9,87990,440020,301619,273546,NULL
964270,2_heur/,1000,500,20,860_623_529_435_316_221_135_75_40_19,42_84_126_168_210_252_294_336_378_420,10,87990,440020,196787,177828,NULL
112154,2_heur/,1000,500,20,1000_1000_1000_1000_971_719_371_122_53_20,42_84_126_168_210_252_294_336_378_420,11,87990,440020,334877,303912,NULL
653421,2_heur/,1000,500,20,1000_1000_1000_1000_970_716_378_148_51_20,42_84_126_168_210_252_294_336_378_420,12,87990,440020,336118,305046,NULL
28519,2_heur/,1000,500,20,1000_1000_1000_999_993_947_750_431_128_20,42_84_126_168_210_252_294_336_378_420,13,87990,440020,381430,346416,NULL
218449,2_heur/,1000,500,20,1000_1000_1000_1000_1000_947_559_226_71_20,42_84_126_168_210_252_294_336_378_420,14,87990,440020,360960,327726,NULL
126901,2_heur/,1000,500,20,1000_1000_1000_1000_999_924_615_197_68_20,42_84_126_168_210_252_294_336_378_420,15,87990,440020,360958,327726,NULL
972396,2_heur/,1000,500,20,1000_1000_1000_995_959_762_483_221_83_20,42_84_126_168_210_252_294_336_378_420,16,87990,440020,347158,315126,NULL
675023,2_heur/,1000,500,20,1000_1000_1000_1000_1000_968_659_222_62_20,42_84_126_168_210_252_294_336_378_420,17,87990,440020,365928,332262,NULL
550782,2_heur/,1000,500,20,386_163_120_90_70_53_44_32_23_20,42_84_126_168_210_252_294_336_378_420,18,87990,440020,93146,83202,NULL
857430,2_heur/,1000,500,20,1000_1000_1000_994_899_609_330_136_48_20,42_84_126_168_210_252_294_336_378_420,19,87990,440020,324758,294672,NULL
946865,2_heur/,1000,500,20,1000_1000_995_974_869_563_329_160_60_19,42_84_126_168_210_252_294_336_378_420,20,87990,440020,321723,291900,NULL
375012,2_heur/,1000,500,20,1000_1000_1000_1000_983_804_505_224_76_20,42_84_126_168_210_252_294_336_378_420,21,87990,440020,351262,318864,NULL
856800,2_heur/,1000,500,20,1000_1000_1000_999_958_772_452_196_67_20,42_84_126_168_210_252_294_336_378_420,22,87990,440020,344451,312648,NULL
288335,2_heur/,1000,500,20,1000_1000_1000_999_975_892_682_388_123_20,42_84_126_168_210_252_294_336_378_420,23,87990,440020,372734,338478,NULL
699847,2_heur/,1000,500,20,1000_1000_1000_1000_972_757_386_131_46_20,42_84_126_168_210_252_294_336_378_420,24,87990,440020,337454,306264,NULL
823503,2_heur/,1000,500,20,1000_1000_1000_1000_979_707_343_127_49_20,42_84_126_168_210_252_294_336_378_420,25,87990,440020,333460,302610,NULL
375536,2_heur/,1000,500,20,1000_968_917_795_626_386_225_105_47_20,42_84_126_168_210_252_294_336_378_420,26,87990,440020,281194,254898,NULL
652238,2_heur/,1000,500,20,1000_997_990_942_812_572_369_170_60_20,42_84_126_168_210_252_294_336_378_420,27,87990,440020,319972,290304,NULL
725483,2_heur/,1000,500,20,1000_996_991_943_818_575_331_143_53_20,42_84_126_168_210_252_294_336_378_420,28,87990,440020,317120,287700,NULL
87870,2_heur/,1000,500,20,1000_1000_1000_990_944_700_409_176_50_20,42_84_126_168_210_252_294_336_378_420,29,87990,440020,336394,305298,NULL
757348,2_heur/,1000,500,20,1000_998_987_941_812_596_398_223_89_20,42_84_126_168_210_252_294_336_378_420,30,87990,440020,326045,295848,NULL
194751,2_heur/,1000,500,20,998_967_902_780_600_379_219_107_47_19,42_84_126_168_210_252_294_336_378_420,31,87990,440020,277982,251958,NULL
288125,2_heur/,1000,500,20,894_698_590_454_325_204_140_80_40_17,42_84_126_168_210_252_294_336_378_420,32,87990,440020,205582,185850,NULL
239807,2_heur/,1000,500,20,1000_979_930_852_680_498_300_153_66_20,42_84_126_168_210_252_294_336_378_420,33,87990,440020,299090,271236,NULL
282879,2_heur/,1000,500,20,1000_1000_1000_995_913_572_223_85_36_20,42_84_126_168_210_252_294_336_378_420,34,87990,440020,315927,286608,NULL
937959,2_heur/,1000,500,20,1000_1000_1000_999_965_741_417_201_59_20,42_84_126_168_210_252_294_336_378_420,35,87990,440020,341594,310044,NULL
430860,2_heur/,1000,500,20,1000_1000_1000_1000_997_872_496_204_71_20,42_84_126_168_210_252_294_336_378_420,36,87990,440020,353467,320880,NULL
851636,2_heur/,1000,500,20,1000_1000_1000_992_930_772_497_225_79_20,42_84_126_168_210_252_294_336_378_420,37,87990,440020,346791,314790,NULL
135967,2_heur/,1000,500,20,351_350_350_350_350_350_283_263_263_263,42_84_126_168_210_252_294_336_378_420,38,87990,440020,182168,164220,NULL
246596,2_heur/,1000,500,20,1000_1000_999_980_859_598_350_145_59_20,42_84_126_168_210_252_294_336_378_420,39,87990,440020,323565,293580,NULL
11548,2_heur/,1000,500,20,1000_1000_1000_1000_1000_978_706_254_82_20,42_84_126_168_210_252_294_336_378_420,40,87990,440020,370940,336840,NULL
470447,2_heur/,1000,500,20,1000_1000_1000_1000_1000_995_887_572_172_20,42_84_126_168_210_252_294_336_378_420,41,87990,440020,398817,362292,NULL
944901,2_heur/,1000,500,20,1000_1000_1000_1000_995_807_471_193_67_19,42_84_126_168_210_252_294_336_378_420,42,87990,440020,348549,316386,NULL
517046,2_heur/,1000,500,20,1000_998_972_891_747_534_304_157_59_20,42_84_126_168_210_252_294_336_378_420,43,87990,440020,308473,279804,NULL
715179,2_heur/,1000,500,20,468_264_222_168_119_82_53_40_28_20,42_84_126_168_210_252_294_336_378_420,44,87990,440020,114445,102648,NULL
162587,2_heur/,1000,500,20,1000_1000_1000_999_954_747_447_184_49_19,42_84_126_168_210_252_294_336_378_420,45,87990,440020,341514,309960,NULL
59239,2_heur/,1000,500,20,1000_991_965_895_732_477_293_137_53_20,42_84_126_168_210_252_294_336_378_420,46,87990,440020,302999,274806,NULL
221971,2_heur/,1000,500,20,1000_996_964_813_604_365_178_88_31_20,42_84_126_168_210_252_294_336_378_420,47,87990,440020,279815,253638,NULL
947130,2_heur/,1000,500,20,1000_1000_1000_1000_997_922_648_266_76_20,42_84_126_168_210_252_294_336_378_420,48,87990,440020,365835,332178,NULL
693181,2_heur/,1000,500,20,488_245_214_161_111_84_61_43_31_20,42_84_126_168_210_252_294_336_378_420,49,87990,440020,114168,102396,NULL
924365,2_heur/,1000,500,20,1000_999_981_898_684_446_211_103_52_19,42_84_126_168_210_252_294_336_378_420,50,87990,440020,295233,267708,NULL
770408,2_heur/,1000,500,20,1000_1000_1000_1000_981_762_418_191_57_20,42_84_126_168_210_252_294_336_378_420,51,87990,440020,342845,311178,NULL
259312,2_heur/,1000,500,20,1000_1000_1000_1000_990_802_482_192_61_20,42_84_126_168_210_252_294_336_378_420,52,87990,440020,348262,316134,NULL
190249,2_heur/,1000,500,20,1000_942_873_708_449_278_163_92_38_19,42_84_126_168_210_252_294_336_378_420,53,87990,440020,257010,232806,NULL
609068,2_heur/,1000,500,20,1000_998_986_862_562_231_106_49_36_20,42_84_126_168_210_252_294_336_378_420,54,87990,440020,270200,244860,NULL
140708,2_heur/,1000,500,20,1000_1000_1000_996_901_607_326_133_48_20,42_84_126_168_210_252_294_336_378_420,55,87990,440020,324526,294462,NULL
481263,2_heur/,1000,500,20,1000_1000_1000_1000_1000_1000_990_644_141_20,42_84_126_168_210_252_294_336_378_420,56,87990,440020,405674,368550,NULL
534965,2_heur/,1000,500,20,1000_1000_999_979_817_500_248_97_39_20,42_84_126_168_210_252_294_336_378_420,57,87990,440020,309260,280518,NULL
251030,2_heur/,1000,500,20,1000_1000_1000_1000_999_976_822_438_103_19,42_84_126_168_210_252_294_336_378_420,58,87990,440020,385577,350196,NULL
965460,2_heur/,1000,500,20,1000_998_996_987_931_789_553_266_93_20,42_84_126_168_210_252_294_336_378_420,59,87990,440020,352226,319746,NULL
58008,2_heur/,1000,500,20,1000_984_930_795_516_275_146_79_38_20,42_84_126_168_210_252_294_336_378_420,60,87990,440020,267120,242046,NULL
918987,2_heur/,1000,500,20,1000_1000_1000_996_945_677_376_156_49_20,42_84_126_168_210_252_294_336_378_420,61,87990,440020,333174,302358,NULL
40168,2_heur/,1000,500,20,1000_1000_1000_1000_996_863_508_241_70_20,42_84_126_168_210_252_294_336_378_420,62,87990,440020,355208,322476,NULL
962338,2_heur/,1000,500,20,988_712_570_388_257_165_105_70_43_20,42_84_126_168_210_252_294_336_378_420,63,87990,440020,199728,180516,NULL
408055,2_heur/,1000,500,20,1000_1000_998_956_781_411_160_54_32_20,42_84_126_168_210_252_294_336_378_420,64,87990,440020,296058,268464,NULL
150717,2_heur/,1000,500,20,1000_1000_1000_1000_952_642_329_130_44_20,42_84_126_168_210_252_294_336_378_420,65,87990,440020,328483,298074,NULL
621046,2_heur/,1000,500,20,1000_1000_995_938_723_400_233_106_48_20,42_84_126_168_210_252_294_336_378_420,66,87990,440020,298398,270606,NULL
704066,2_heur/,1000,500,20,1000_1000_1000_996_923_620_346_151_54_20,42_84_126_168_210_252_294_336_378_420,67,87990,440020,328168,297780,NULL
394119,2_heur/,1000,500,20,1000_1000_1000_998_948_729_400_173_69_20,42_84_126_168_210_252_294_336_378_420,68,87990,440020,338602,307314,NULL
473337,2_heur/,1000,500,20,1000_1000_988_873_614_313_188_102_52_19,42_84_126_168_210_252_294_336_378_420,69,87990,440020,284013,257460,NULL
663657,2_heur/,1000,500,20,1000_1000_1000_1000_999_985_821_482_146_20,42_84_126_168_210_252_294_336_378_420,70,87990,440020,389943,354186,NULL
271992,2_heur/,1000,500,20,1000_1000_1000_1000_994_884_588_295_86_20,42_84_126_168_210_252_294_336_378_420,71,87990,440020,362982,329574,NULL
310600,2_heur/,1000,500,20,1000_868_730_570_354_192_110_69_37_19,42_84_126_168_210_252_294_336_378_420,72,87990,440020,228802,207060,NULL
694636,2_heur/,1000,500,20,1000_1000_998_985_881_612_350_136_53_20,42_84_126_168_210_252_294_336_378_420,73,87990,440020,324710,294630,NULL
453212,2_heur/,1000,500,20,1000_1000_1000_999_963_763_433_207_60_20,42_84_126_168_210_252_294_336_378_420,74,87990,440020,343571,311850,NULL
829619,2_heur/,1000,500,20,1000_849_715_548_352_207_117_73_42_20,42_84_126_168_210_252_294_336_378_420,75,87990,440020,227558,205926,NULL
443245,2_heur/,1000,500,20,1000_1000_1000_999_963_765_471_202_63_20,42_84_126_168_210_252_294_336_378_420,76,87990,440020,345319,313446,NULL
721521,2_heur/,1000,500,20,1000_1000_1000_999_984_881_647_325_108_20,42_84_126_168_210_252_294_336_378_420,77,87990,440020,367448,333648,NULL
542572,2_heur/,1000,500,20,1000_1000_1000_996_927_685_385_170_56_20,42_84_126_168_210_252_294_336_378_420,78,87990,440020,334095,303198,NULL
237131,2_heur/,1000,500,20,1000_1000_1000_1000_994_830_491_185_68_19,42_84_126_168_210_252_294_336_378_420,79,87990,440020,350159,317856,NULL
362304,2_heur/,1000,500,20,1000_994_960_860_684_422_205_97_38_20,42_84_126_168_210_252_294_336_378_420,80,87990,440020,289980,262920,NULL
555024,2_heur/,1000,500,20,1000_1000_1000_1000_998_936_689_302_71_20,42_84_126_168_210_252_294_336_378_420,81,87990,440020,369836,335832,NULL
469810,2_heur/,1000,500,20,1000_1000_1000_999_954_672_398_200_66_20,42_84_126_168_210_252_294_336_378_420,82,87990,440020,337318,306138,NULL
700261,2_heur/,1000,500,20,1000_1000_1000_1000_1000_969_699_288_68_19,42_84_126_168_210_252_294_336_378_420,83,87990,440020,371125,337008,NULL
670080,2_heur/,1000,500,20,1000_1000_1000_997_925_641_310_113_40_20,42_84_126_168_210_252_294_336_378_420,84,87990,440020,325216,295092,NULL
690503,2_heur/,1000,500,20,1000_1000_1000_1000_986_770_399_183_65_20,42_84_126_168_210_252_294_336_378_420,85,87990,440020,342568,310926,NULL
242476,2_heur/,1000,500,20,1000_980_952_819_425_199_98_58_38_20,42_84_126_168_210_252_294_336_378_420,86,87990,440020,258234,233898,NULL
861960,2_heur/,1000,500,20,1000_1000_1000_1000_994_883_488_214_73_20,42_84_126_168_210_252_294_336_378_420,87,87990,440020,354024,321384,NULL
909048,2_heur/,1000,500,20,1000_1000_1000_998_956_689_429_200_51_19,42_84_126_168_210_252_294_336_378_420,88,87990,440020,338885,307566,NULL
355896,2_heur/,1000,500,20,1000_1000_1000_998_964_732_446_170_59_20,42_84_126_168_210_252_294_336_378_420,89,87990,440020,340998,309498,NULL
896757,2_heur/,1000,500,20,1000_1000_1000_1000_993_897_592_285_89_20,42_84_126_168_210_252_294_336_378_420,90,87990,440020,363396,329952,NULL
473679,2_heur/,1000,500,20,1000_1000_997_982_932_788_563_293_96_20,42_84_126_168_210_252_294_336_378_420,91,87990,440020,353973,321342,NULL
270078,2_heur/,1000,500,20,1000_1000_1000_996_960_696_312_115_42_20,42_84_126_168_210_252_294_336_378_420,92,87990,440020,329586,299082,NULL
62041,2_heur/,1000,500,20,1000_1000_999_991_943_692_365_170_63_20,42_84_126_168_210_252_294_336_378_420,93,87990,440020,334279,303366,NULL
682560,2_heur/,1000,500,20,1000_1000_1000_967_784_409_234_114_54_20,42_84_126_168_210_252_294_336_378_420,94,87990,440020,303884,275604,NULL
683926,2_heur/,1000,500,20,1000_1000_992_936_708_421_208_84_39_20,42_84_126_168_210_252_294_336_378_420,95,87990,440020,295875,268296,NULL
655413,2_heur/,1000,500,20,1000_1000_999_954_798_491_233_109_42_19,42_84_126_168_210_252_294_336_378_420,96,87990,440020,306821,278292,NULL
420839,2_heur/,1000,500,20,1000_1000_995_968_801_501_308_153_55_18,42_84_126_168_210_252_294_336_378_420,97,87990,440020,313954,284802,NULL
95693,2_heur/,1000,500,20,1000_1000_999_996_978_923_752_499_148_20,42_84_126_168_210_252_294_336_378_420,98,87990,440020,383592,348390,NULL
3291,2_heur/,1000,500,20,1000_1000_1000_966_828_563_310_149_60_20,42_84_126_168_210_252_294_336_378_420,99,87990,440020,318316,288792,NULL
959591,2_heur/,1500,500,1,808_365_277_191_96_43_22_11_3_1,42_84_126_168_210_252_294_336_378_420,0,87990,631501,155537,139272,NULL
535883,2_heur/,1500,500,1,1500_1500_1472_1225_694_296_105_35_13_1,42_84_126_168_210_252_294_336_378_420,1,87990,631501,386641,350280,NULL
550234,2_heur/,1500,500,1,1500_1448_1116_537_179_51_8_2_1,42_84_126_168_210_252_294_336_378_420,2,87990,631501,294687,266322,NULL
472088,2_heur/,1500,500,1,1500_1500_1498_1456_1106_551_183_51_13_1,42_84_126_168_210_252_294_336_378_420,3,87990,631501,433469,393036,NULL
187914,2_heur/,1500,500,1,1500_1461_1248_903_477_230_98_27_6_1,42_84_126_168_210_252_294_336_378_420,4,87990,631501,345701,312900,NULL
37322,2_heur/,1500,500,1,1500_1499_1492_1393_1159_713_215_21_2_1,42_84_126_168_210_252_294_336_378_420,5,87990,631501,439725,398748,NULL
395402,2_heur/,1500,500,1,1500_1479_1329_973_500_180_75_19_3_1,42_84_126_168_210_252_294_336_378_420,6,87990,631501,350669,317436,NULL
500767,2_heur/,1500,500,1,1500_1500_1500_1500_1497_758_169_29_8_1,42_84_126_168_210_252_294_336_378_420,7,87990,631501,461207,418362,NULL
770647,2_heur/,1500,500,1,1500_579_225_76_19_7_2_2_1,42_84_126_168_210_252_294_336_378_420,8,87990,631501,182861,164220,NULL
337587,2_heur/,1500,500,1,1500_1444_1175_653_239_98_22_10_2_1,42_84_126_168_210_252_294_336_378_420,9,87990,631501,308579,279006,NULL
964270,2_heur/,1500,500,1,1087_603_435_278_135_49_14_2_2_1,42_84_126_168_210_252_294_336_378_420,10,87990,631501,191831,172410,NULL
112154,2_heur/,1500,500,1,1500_1500_1500_1431_942_261_87_28_8_1,42_84_126_168_210_252_294_336_378_420,11,87990,631501,405823,367794,NULL
653421,2_heur/,1500,500,1,1500_1500_1500_1432_1012_351_76_20_6_1,42_84_126_168_210_252_294_336_378_420,12,87990,631501,412263,373674,NULL
28519,2_heur/,1500,500,1,1500_1500_1499_1489_1412_1105_575_153_21_1,42_84_126_168_210_252_294_336_378_420,13,87990,631501,497685,451668,NULL
218449,2_heur/,1500,500,1,1500_1500_1500_1500_1448_671_201_28_5_1,42_84_126_168_210_252_294_336_378_420,14,87990,631501,456239,413826,NULL
126901,2_heur/,1500,500,1,1500_1500_1500_1498_1429_901_288_73_15_1,42_84_126_168_210_252_294_336_378_420,15,87990,631501,472385,428568,NULL
972396,2_heur/,1500,500,1,1500_1500_1491_1430_1085_559_219_49_6_1,42_84_126_168_210_252_294_336_378_420,16,87990,631501,432595,392238,NULL
675023,2_heur/,1500,500,1,1500_1500_1500_1484_1245_471_119_32_8_1,42_84_126_168_210_252_294_336_378_420,17,87990,631501,433515,393078,NULL
550782,2_heur/,1500,500,1,259_83_54_35_24_9_4_2_1,42_84_126_168_210_252_294_336_378_420,18,87990,631501,93621,82740,NULL
857430,2_heur/,1500,500,1,1500_1500_1443_1004_363_85_18_7_3_1,42_84_126_168_210_252_294_336_378_420,19,87990,631501,344459,311766,NULL
946865,2_heur/,1500,500,1,1500_1302_839_359_112_23_6_1,42_84_126_168_210_252_294_336_378_420,20,87990,631501,262487,236922,NULL
375012,2_heur/,1500,500,1,1500_1500_1499_1437_1133_538_186_50_5_1,42_84_126_168_210_252_294_336_378_420,21,87990,631501,433009,392616,NULL
856800,2_heur/,1500,500,1,1500_1500_1497_1439_1075_461_166_37_8_1,42_84_126_168_210_252_294_336_378_420,22,87990,631501,425419,385686,NULL
288335,2_heur/,1500,500,1,1500_1500_1494_1452_1225_780_341_91_16_1,42_84_126_168_210_252_294_336_378_420,23,87990,631501,458355,415758,NULL
699847,2_heur/,1500,500,1,1500_1500_1495_1406_998_347_75_31_6_1,42_84_126_168_210_252_294_336_378_420,24,87990,631501,410469,372036,NULL
823503,2_heur/,1500,500,1,1500_1500_1495_1409_989_537_156_20_2_1,42_84_126_168_210_252_294_336_378_420,25,87990,631501,421969,382536,NULL
375536,2_heur/,1500,500,1,1496_1300_1088_820_473_236_96_41_4_1,42_84_126_168_210_252_294_336_378_420,26,87990,631501,327485,296268,NULL
652238,2_heur/,1500,500,1,1500_1468_1364_1172_657_314_107_12_1,42_84_126_168_210_252_294_336_378_420,27,87990,631501,375325,339948,NULL
725483,2_heur/,1500,500,1,1500_1480_1397_1170_836_390_137_40_15_1,42_84_126_168_210_252_294_336_378_420,28,87990,631501,392391,355530,NULL
87870,2_heur/,1500,500,1,1500_1473_1368_924_440_77_19_4_3_1,42_84_126_168_210_252_294_336_378_420,29,87990,631501,339169,306936,NULL
757348,2_heur/,1500,500,1,1500_1480_1367_1154_806_396_174_56_12_1,42_84_126_168_210_252_294_336_378_420,30,87990,631501,391471,354690,NULL
194751,2_heur/,1500,500,1,1475_1250_1015_755_435_223_104_40_8_1,42_84_126_168_210_252_294_336_378_420,31,87990,631501,316031,285810,NULL
288125,2_heur/,1500,500,1,1193_628_453_264_152_48_14_8_5_1,42_84_126_168_210_252_294_336_378_420,32,87990,631501,199191,179130,NULL
239807,2_heur/,1500,500,1,1496_1399_1262_1022_763_354_167_71_16_1,42_84_126_168_210_252_294_336_378_420,33,87990,631501,373301,338100,NULL
282879,2_heur/,1500,500,1,1500_1331_1016_517_204_71_38_22_4_1,42_84_126_168_210_252_294_336_378_420,34,87990,631501,288339,260526,NULL
937959,2_heur/,1500,500,1,1500_1500_1499_1446_1077_523_188_35_8_1,42_84_126_168_210_252_294_336_378_420,35,87990,631501,429697,389592,NULL
430860,2_heur/,1500,500,1,1500_1500_1500_1488_1252_479_193_50_7_1,42_84_126_168_210_252_294_336_378_420,36,87990,631501,438575,397698,NULL
851636,2_heur/,1500,500,1,1500_1496_1472_1356_1049_463_163_39_3_1,42_84_126_168_210_252_294_336_378_420,37,87990,631501,418887,379722,NULL
135967,2_heur/,1500,500,1,524_524_524_524_524_515_415_401_401_401,42_84_126_168_210_252_294_336_378_420,38,87990,631501,272656,245784,NULL
246596,2_heur/,1500,500,1,1500_1487_1362_972_486_149_49_11_5_1,42_84_126_168_210_252_294_336_378_420,39,87990,631501,348967,315882,NULL
11548,2_heur/,1500,500,1,1500_1500_1500_1500_1379_725_159_29_5_1,42_84_126_168_210_252_294_336_378_420,40,87990,631501,453663,411474,NULL
470447,2_heur/,1500,500,1,1500_1500_1500_1500_1490_1304_703_175_15_1,42_84_126_168_210_252_294_336_378_420,41,87990,631501,517603,469854,NULL
944901,2_heur/,1500,500,1,1500_1500_1500_1498_1356_778_328_106_29_1,42_84_126_168_210_252_294_336_378_420,42,87990,631501,467371,423990,NULL
517046,2_heur/,1500,500,1,1499_1348_1162_856_530_210_70_14_3_1,42_84_126_168_210_252_294_336_378_420,43,87990,631501,333833,302064,NULL
715179,2_heur/,1500,500,1,403_160_106_67_40_19_9_2_1,42_84_126_168_210_252_294_336_378_420,44,87990,631501,109077,96852,NULL
162587,2_heur/,1500,500,1,1500_1500_1424_1065_486_161_51_16_2_1,42_84_126_168_210_252_294_336_378_420,45,87990,631501,357431,323610,NULL
59239,2_heur/,1500,500,1,1499_1340_1043_612_220_78_27_10_3_1,42_84_126_168_210_252_294_336_378_420,46,87990,631501,294273,265944,NULL
221971,2_heur/,1500,500,1,1500_632_252_63_13_2_2_2_2_1,42_84_126_168_210_252_294_336_378_420,47,87990,631501,185529,166656,NULL
947130,2_heur/,1500,500,1,1500_1500_1500_1500_1463_1132_442_58_8_1,42_84_126_168_210_252_294_336_378_420,48,87990,631501,490739,445326,NULL
693181,2_heur/,1500,500,1,381_132_91_57_34_15_8_5_1,42_84_126_168_210_252_294_336_378_420,49,87990,631501,105259,93366,NULL
924365,2_heur/,1500,500,1,1500_1439_1178_762_347_126_41_9_2_1,42_84_126_168_210_252_294_336_378_420,50,87990,631501,320585,289968,NULL
770408,2_heur/,1500,500,1,1500_1500_1500_1466_1118_523_125_5_1,42_84_126_168_210_252_294_336_378_420,51,87990,631501,427903,387954,NULL
259312,2_heur/,1500,500,1,1500_1500_1500_1470_1179_488_174_38_5_1,42_84_126_168_210_252_294_336_378_420,52,87990,631501,433285,392868,NULL
190249,2_heur/,1500,500,1,1500_1253_925_579_273_142_48_18_4_1,42_84_126_168_210_252_294_336_378_420,53,87990,631501,290133,262164,NULL
609068,2_heur/,1500,500,1,1499_1138_525_109_25_9_2_1,42_84_126_168_210_252_294_336_378_420,54,87990,631501,224123,201894,NULL
140708,2_heur/,1500,500,1,1500_1498_1429_1157_658_253_110_15_3_1,42_84_126_168_210_252_294_336_378_420,55,87990,631501,376659,341166,NULL
481263,2_heur/,1500,500,1,1500_1500_1500_1500_1500_1394_412_70_9_1,42_84_126_168_210_252_294_336_378_420,56,87990,631501,503711,457170,NULL
534965,2_heur/,1500,500,1,1500_1326_1033_566_269_103_34_11_5_1,42_84_126_168_210_252_294_336_378_420,57,87990,631501,294963,266574,NULL
251030,2_heur/,1500,500,1,1500_1500_1500_1499_1465_1200_558_147_28_1,42_84_126_168_210_252_294_336_378_420,58,87990,631501,504263,457674,NULL
965460,2_heur/,1500,500,1,1500_1493_1473_1406_1248_888_376_147_24_1,42_84_126_168_210_252_294_336_378_420,59,87990,631501,465531,422310,NULL
58008,2_heur/,1500,500,1,1500_1323_1069_671_272_90_33_10_3_1,42_84_126_168_210_252_294_336_378_420,60,87990,631501,300667,271782,NULL
918987,2_heur/,1500,500,1,1500_1499_1492_1348_874_396_138_38_8_1,42_84_126_168_210_252_294_336_378_420,61,87990,631501,407479,369306,NULL
40168,2_heur/,1500,500,1,1500_1500_1500_1470_1147_533_172_41_11_1,42_84_126_168_210_252_294_336_378_420,62,87990,631501,434205,393708,NULL
962338,2_heur/,1500,500,1,1375_386_170_102_38_17_4_1,42_84_126_168_210_252_294_336_378_420,63,87990,631501,168233,150864,NULL
