qid,WChoice,NumMachine,NumForEach,k,LevelRs,Pivots,RepeatTime,MatCost,NaiveCost,Cost,QCost,EstResSite
861812,NULL,600,500,1,600_597_274_1,124_168_212_256,22,32640,154201,148609,139124,-1
290022,NULL,600,500,1,600_600_600_412_1,124_157_190_223_256,23,32640,154201,159845,147396,-1
703940,NULL,600,500,1,600_600_600_23_1,124_157_190_223_256,24,32640,154201,145452,134559,-1
828320,NULL,600,500,1,600_600_495_12_1,160_184_208_232_256,25,32640,154201,147397,136968,-1
377732,NULL,600,500,1,600_600_600_600_1,184_202_220_238_256,26,32640,154201,166801,153600,-1
656053,NULL,600,500,1,600_600_6_1,202_220_238_256,27,32640,154201,151333,142908,-1
729727,NULL,600,500,1,600_600_522_1,202_220_238_256,28,32640,154201,162685,152196,-1
88384,NULL,600,500,1,600_600_600_1,202_220_238_256,29,32640,154201,164401,153600,-1
761778,NULL,600,500,1,600_600_32_1,202_220_238_256,30,32640,154201,151905,143376,-1
195890,NULL,600,500,1,600_600_4_1,202_220_238_256,31,32640,154201,151289,142872,-1
289810,NULL,600,500,1,592_48_1,202_220_238_256,32,32640,154201,138881,132720,-1
241210,NULL,600,500,1,600_600_23_1,202_220_238_256,33,32640,154201,151707,143214,-1
284534,NULL,600,500,1,600_152_3_1,202_220_238_256,34,32640,154201,141411,134790,-1
943446,NULL,600,500,1,1,202_220_238_256,35,32640,154201,124801,121200,-1
433380,NULL,600,500,1,578_268_7_1,202_220_238_256,36,32640,154201,143567,136554,-1
856617,NULL,600,500,1,600_600_8_1,202_220_238_256,37,32640,154201,151377,142944,-1
136763,NULL,600,500,1,600_600_404_1,202_220_238_256,38,32640,154201,160089,150072,-1
248038,NULL,600,500,1,600_600_1,202_220_238_256,39,32640,154201,151201,142800,-1
11616,NULL,600,500,1,587_504_5_1,202_220_238_256,40,32640,154201,148913,140928,-1
473199,NULL,600,500,1,598_437_10_1,202_220_238_256,41,32640,154201,147791,140010,-1
950427,NULL,600,500,1,600_600_467_1,202_220_238_256,42,32640,154201,161475,151206,-1
520071,NULL,600,500,1,600_600_600_1,202_220_238_256,43,32640,154201,164401,153600,-1
719362,NULL,600,500,1,401_180_5_1,202_220_238_256,44,32640,154201,137693,131748,-1
163538,NULL,600,500,1,600_600_13_1,202_220_238_256,45,32640,154201,151487,143034,-1
59585,NULL,600,500,1,1,202_220_238_256,46,32640,154201,124801,121200,-1
223269,NULL,600,500,1,2_1,202_220_238_256,47,32640,154201,124845,121236,-1
952670,NULL,600,500,1,600_600_599_1,202_220_238_256,48,32640,154201,164379,153582,-1
697235,NULL,600,500,1,26_1,202_220_238_256,49,32640,154201,125373,121668,-1
929771,NULL,600,500,1,18_2_1,202_220_238_256,50,32640,154201,125241,121560,-1
774914,NULL,600,500,1,600_600_600_596_1,160_184_208_232_256,51,32640,154201,166689,153504,-1
260829,NULL,600,500,1,600_600_600_600_1,160_184_208_232_256,52,32640,154201,166801,153600,-1
191362,NULL,600,500,1,600_600_600_218_1,160_184_208_232_256,53,32640,154201,156105,144432,-1
612630,NULL,600,500,1,585_423_2_1,160_184_208_232_256,54,32640,154201,127881,120240,-1
141531,NULL,600,500,1,600_600_600_600_1,160_184_208_232_256,55,32640,154201,166801,153600,-1
484078,NULL,600,500,1,600_600_600_1,184_208_232_256,56,32640,154201,164401,153600,-1
538094,NULL,600,500,1,600_600_3_1,184_208_232_256,57,32640,154201,147685,139272,-1
252498,NULL,600,500,1,600_600_595_1,184_208_232_256,58,32640,154201,164261,153480,-1
971107,NULL,600,500,1,600_600_169_1,184_208_232_256,59,32640,154201,152333,143256,-1
58347,NULL,600,500,1,600_600_600_1,184_208_232_256,60,32640,154201,164401,153600,-1
924362,NULL,600,500,1,600_600_238_1,184_208_232_256,61,32640,154201,154265,144912,-1
40403,NULL,600,500,1,600_161_2_1,184_208_232_256,62,32640,154201,135365,128712,-1
967967,NULL,600,500,1,600_529_1,184_208_232_256,63,32640,154201,145613,137496,-1
410442,NULL,600,500,1,38_7_1,184_208_232_256,64,32640,154201,115261,111480,-1
151599,NULL,600,500,1,600_13_1,184_208_232_256,65,32640,154201,131165,125112,-1
624679,NULL,600,500,1,600_600_107_1,184_208_232_256,66,32640,154201,150597,141768,-1
708184,NULL,600,500,1,600_600_13_1,184_208_232_256,67,32640,154201,147965,139512,-1
396424,NULL,600,500,1,600_600_600_1,184_208_232_256,68,32640,154201,164401,153600,-1
476106,NULL,600,500,1,600_600_20_1,184_208_232_256,69,32640,154201,148161,139680,-1
667539,NULL,600,500,1,600_600_1,184_208_232_256,70,32640,154201,147601,139200,-1
273583,NULL,600,500,1,600_600_17_1,184_208_232_256,71,32640,154201,148077,139608,-1
312416,NULL,600,500,1,101_50_1,202_220_238_256,72,32640,154201,128123,123918,-1
698699,NULL,600,500,1,600_600_600_1,202_220_238_256,73,32640,154201,164401,153600,-1
455863,NULL,600,500,1,600_599_18_1,202_220_238_256,74,32640,154201,151575,143106,-1
834472,NULL,600,500,1,600_332_7_1,202_220_238_256,75,32640,154201,145459,138102,-1
445837,NULL,600,500,1,600_18_6_1,202_220_238_256,76,32640,154201,138529,132432,-1
725741,NULL,600,500,1,592_163_2_1,202_220_238_256,77,32640,154201,141455,134826,-1
545746,NULL,600,500,1,129_25_19_1,202_220_238_256,78,32640,154201,128607,124314,-1
238518,NULL,600,500,1,600_600_600_1,202_220_238_256,79,32640,154201,164401,153600,-1
364423,NULL,600,500,1,600_600_600_1,202_220_238_256,80,32640,154201,164401,153600,-1
558270,NULL,600,500,1,600_600_22_1,202_220_238_256,81,32640,154201,151685,143196,-1
472558,NULL,600,500,1,585_399_35_1,202_220_238_256,82,32640,154201,147219,139542,-1
704357,NULL,600,500,1,600_398_64_1,202_220_238_256,83,32640,154201,148165,140316,-1
674000,NULL,600,500,1,600_468_3_1,202_220_238_256,84,32640,154201,148363,140478,-1
694542,NULL,600,500,1,600_600_2_1,202_220_238_256,85,32640,154201,151245,142836,-1
243894,NULL,600,500,1,600_600_600_1,202_220_238_256,86,32640,154201,164401,153600,-1
867001,NULL,600,500,1,600_600_600_1,202_220_238_256,87,32640,154201,164401,153600,-1
914365,NULL,600,500,1,600_600_1,202_220_238_256,88,32640,154201,151201,142800,-1
357978,NULL,600,500,1,600_600_600_1,202_220_238_256,89,32640,154201,164401,153600,-1
902002,NULL,600,500,1,40_5_1,202_220_238_256,90,32640,154201,125791,122010,-1
476449,NULL,600,500,1,438_136_1,202_220_238_256,91,32640,154201,137429,131532,-1
271658,NULL,600,500,1,1,202_220_238_256,92,32640,154201,124801,121200,-1
62404,NULL,600,500,1,600_600_593_1,202_220_238_256,93,32640,154201,164247,153474,-1
686552,NULL,600,500,1,600_351_47_1,202_220_238_256,94,32640,154201,146757,139164,-1
687927,NULL,600,500,1,600_600_457_1,202_220_238_256,95,32640,154201,161255,151026,-1
659246,NULL,600,500,1,600_600_22_1,202_220_238_256,96,32640,154201,151685,143196,-1
423300,NULL,600,500,1,600_599_2_1,202_220_238_256,97,32640,154201,151223,142818,-1
96253,NULL,600,500,1,1,202_220_238_256,98,32640,154201,124801,121200,-1
3311,NULL,600,500,1,600_600_24_1,202_220_238_256,99,32640,154201,151729,143232,-1
965203,NULL,600,500,10,600_600_17_9,202_220_238_256,0,32640,159610,151585,143106,-1
539018,NULL,600,500,10,21_10,238_256,1,32640,159610,146872,143178,600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_567.6111_535.2222_502.8333_470.4444_438.0556_405.6667_373.2778_340.8889_308.5_276.1111_243.7222_211.3333_178.9444_146.5556_114.1667_81.7778_49.3889_17.0_16.5556_16.1111_15.6667_15.2222_14.7778_14.3333_13.8889_13.4444_13.0_12.5556_12.1111_11.6667_11.2222_10.7778_10.3333_9.8889_9.4444_9.0
553452,NULL,600,500,10,600_600_600_600_600_600_600_10,88_112_136_160_184_208_232_256,2,32640,159610,174011,153600,-1
474849,NULL,600,500,10,600_600_600_600_600_559_10,112_136_160_184_208_232_256,3,32640,159610,170464,152616,-1
189013,NULL,600,500,10,600_589_10,91_173_256,4,32640,159610,161053,152687,-1
37540,NULL,600,500,10,600_600_319_10,94_148_202_256,5,32640,159610,148112,138426,-1
397715,NULL,600,500,10,600_591_19_10,169_198_227_256,6,32640,159610,144941,136490,-1
503696,NULL,600,500,10,600_600_600_10,169_198_227_256,7,32640,159610,164410,153600,-1
775155,NULL,600,500,10,129_34_25_10,199_218_237_256,8,32640,159610,127334,122972,-1
339562,NULL,600,500,10,600_600_600_600_10,180_199_218_237_256,9,32640,159610,166810,153600,-1
969910,NULL,600,500,10,600_600_600_209_10,180_199_218_237_256,10,32640,159610,157817,146171,-1
112810,NULL,600,500,10,600_160_46_10,199_218_237_256,11,32640,159610,141548,134714,-1
657243,NULL,600,500,10,580_347_12_10,199_218_237_256,12,32640,159610,144607,137241,-1
28686,NULL,600,500,10,600_600_600_10,199_218_237_256,13,32640,159610,164410,153600,-1
219726,NULL,600,500,10,26_11_10,199_218_237_256,14,32640,159610,123861,120103,-1
127643,NULL,600,500,10,600_600_600_598_10,156_181_206_231_256,15,32640,159610,166755,153550,-1
978083,NULL,600,500,10,600_600_600_10,181_206_231_256,16,32640,159610,164410,153600,-1
678971,NULL,600,500,10,600_600_399_10,181_206_231_256,17,32640,159610,158581,148575,-1
554003,NULL,600,500,10,600_600_600_10,181_206_231_256,18,32640,159610,164411,153600,-1
862445,NULL,600,500,10,600_600_27_10,181_206_231_256,19,32640,159610,147793,139275,-1
952403,NULL,600,500,10,600_600_261_10,208_224_240_256,20,32640,159610,157633,148176,-1
377205,NULL,600,500,10,18_16_6,208_224_240_256,21,32640,159610,129086,125344,-1
861812,NULL,600,500,10,447_360_107_10,208_224_240_256,22,32640,159610,146690,139424,-1
290022,NULL,600,500,10,600_599_13_10,208_224_240_256,23,32640,159610,152650,144192,-1
703940,NULL,600,500,10,512_134_17_10,208_224_240_256,24,32640,159610,141670,135408,-1
828320,NULL,600,500,10,588_557_86_10,208_224_240_256,25,32640,159610,153030,144496,-1
377732,NULL,600,500,10,600_600_600_9,208_224_240_256,26,32640,159610,164411,153600,-1
656053,NULL,600,500,10,600_600_69_10,208_224_240_256,27,32640,159610,153790,145104,-1
729727,NULL,600,500,10,600_600_574_10,208_224_240_256,28,32640,159610,163890,153184,-1
88384,NULL,600,500,10,600_600_600_10,208_224_240_256,29,32640,159610,164410,153600,-1
761778,NULL,600,500,10,600_600_84_10,208_224_240_256,30,32640,159610,154090,145344,-1
195890,NULL,600,500,10,600_0,224_240_256,31,32640,159610,150000,144000,-1
289810,NULL,600,500,10,242_13_10,224_240_256,32,32640,159610,143110,138480,-1
241210,NULL,600,500,10,600_238_10,224_240_256,33,32640,159610,154772,147808,-1
284534,NULL,600,500,10,302_25_10,224_240_256,34,32640,159610,144550,139632,-1
943446,NULL,600,500,10,17_15_10,208_224_240_256,35,32640,159610,129050,125312,-1
433380,NULL,600,500,10,599_576_26_10,208_224_240_256,36,32640,159610,152430,144016,-1
856617,NULL,600,500,10,600_600_73_10,208_224_240_256,37,32640,159610,153870,145168,-1
136763,NULL,600,500,10,600_600_269_10,208_224_240_256,38,32640,159610,157790,148304,-1
248038,NULL,600,500,10,600_600_41_10,208_224_240_256,39,32640,159610,153231,144656,-1
11616,NULL,600,500,10,600_597_26_10,208_224_240_256,40,32640,159610,152870,144368,-1
473199,NULL,600,500,10,335_49_35_10,226_236_246_256,41,32640,159610,145076,139790,-1
950427,NULL,600,500,10,600_600_118_9,226_236_246_256,42,32640,159610,157665,148780,-1
520071,NULL,600,500,10,600_600_600_9,226_236_246_256,43,32640,159610,164411,153600,-1
719362,NULL,600,500,10,129_78_49_9,226_236_246_256,44,32640,159610,142797,138160,-1
163538,NULL,600,500,10,600_102_21_10,226_236_246_256,45,32640,159610,149332,142830,-1
59585,NULL,600,500,10,14_11_11_10,226_236_246_256,46,32640,159610,139714,135960,-1
223269,NULL,600,500,10,10,226_236_246_256,47,32640,159610,139210,135600,-1
952670,NULL,600,500,10,600_600_521_10,226_236_246_256,48,32640,159610,163304,152810,-1
697235,NULL,600,500,10,13_10,226_236_246_256,49,32640,159610,139392,135730,-1
929771,NULL,600,500,10,17_12_12_9,226_236_246_256,50,32640,159610,139788,136010,-1
774914,NULL,600,500,10,600_600_600_9,216_229_242_256,51,32640,159610,164412,153600,-1
260829,NULL,600,500,10,600_600_599_9,217_230_243_256,52,32640,159610,164394,153587,-1
191362,NULL,600,500,10,600_531_66_10,217_230_243_256,53,32640,159610,154161,145761,-1
612630,NULL,600,500,10,48_12_11_10,217_230_243_256,54,32640,159610,135017,131123,-1
141531,NULL,600,500,10,600_600_600_10,217_230_243_256,55,32640,159610,164410,153600,-1
484078,NULL,600,500,10,600_600_600_10,217_230_243_256,56,32640,159610,164410,153600,-1
538094,NULL,600,500,10,600_95_15_10,217_230_243_256,57,32640,159610,145880,139430,-1
252498,NULL,600,500,10,600_600_485_10,217_230_243_256,58,32640,159610,162455,152105,-1
971107,NULL,600,500,10,600_594_123_10,217_230_243_256,59,32640,159610,156200,147321,-1
58347,NULL,600,500,10,600_600_588_10,217_230_243_256,60,32640,159610,164206,153444,-1
924362,NULL,600,500,10,600_581_10_9,217_230_243_256,61,32640,159610,154059,145683,-1
40403,NULL,600,500,10,327_13_12_10,217_230_243_256,62,32640,159610,139794,134776,-1
967967,NULL,600,500,10,336_14_11_10,217_230_243_256,63,32640,159610,139947,134893,-1
410442,NULL,600,500,10,25_11_10,217_230_243_256,64,32640,159610,134422,130668,-1
151599,NULL,600,500,10,66_13_12_9,217_230_243_256,65,32640,159610,135361,131383,-1
624679,NULL,600,500,10,600_493_44_10,216_229_242_256,66,32640,159610,152584,144425,-1
708184,NULL,600,500,10,600_214_37_10,216_229_242_256,67,32640,159610,147714,140700,-1
396424,NULL,600,500,10,600_600_600_10,217_230_243_256,68,32640,159610,164411,153600,-1
476106,NULL,600,500,10,600_552_67_10,217_230_243_256,69,32640,159610,154533,146047,-1
667539,NULL,600,500,10,600_17_12_10,217_230_243_256,70,32640,159610,144503,138377,-1
273583,NULL,600,500,10,600_84_25_10,217_230_243_256,71,32640,159610,145863,139417,-1
312416,NULL,600,500,10,290_13_11_10,217_230_243_256,72,32640,159610,139148,134282,-1
698699,NULL,600,500,10,600_600_573_10,217_230_243_256,73,32640,159610,163951,153249,-1
455863,NULL,600,500,10,600_135_87_10,217_230_243_256,74,32640,159610,147784,140886,-1
834472,NULL,600,500,10,590_108_59_10,217_230_243_256,75,32640,159610,146679,140041,-1
445837,NULL,600,500,10,293_54_44_10,217_230_243_256,76,32640,159610,140457,135283,-1
725741,NULL,600,500,10,363_34_24_10,217_230_243_256,77,32640,159610,140967,135673,-1
545746,NULL,600,500,10,181_13_12_10,217_230_243_256,78,32640,159610,137312,132878,-1
238518,NULL,600,500,10,600_600_600_9,217_230_243_256,79,32640,159610,164411,153600,-1
364423,NULL,600,500,10,600_600_600_10,217_230_243_256,80,32640,159610,164411,153600,-1
558270,NULL,600,500,10,600_49_43_10,217_230_243_256,81,32640,159610,145574,139196,-1
472558,NULL,600,500,10,568_142_135_9,217_230_243_256,82,32640,159610,148176,141185,-1
704357,NULL,600,500,10,598_361_111_10,217_230_243_256,83,32640,159610,152000,144110,-1
674000,NULL,600,500,10,600_91_63_10,217_230_243_256,84,32640,159610,146629,140002,-1
694542,NULL,600,500,10,600_567_13_10,217_230_243_256,85,32640,159610,153870,145540,-1
243894,NULL,600,500,10,600_600_600_10,217_230_243_256,86,32640,159610,164410,153600,-1
867001,NULL,600,500,10,600_600_600_9,217_230_243_256,87,32640,159610,164411,153600,-1
914365,NULL,600,500,10,13_11_11_10,229_238_247_256,88,32640,159610,141465,137715,-1
357978,NULL,600,500,10,600_600_600_10,229_238_247_256,89,32640,159610,164411,153600,-1
902002,NULL,600,500,10,10,229_238_247_256,90,32640,159610,141010,137400,-1
476449,NULL,600,500,10,18_10_9,229_238_247_256,91,32640,159610,141377,137652,-1
271658,NULL,600,500,10,10,229_238_247_256,92,32640,159610,141010,137400,-1
62404,NULL,600,500,10,600_600_359_10,229_238_247_256,93,32640,159610,161277,151431,-1
686552,NULL,600,500,10,314_259_192_10,229_238_247_256,94,32640,159610,150955,144285,-1
687927,NULL,600,500,10,600_597_21_10,229_238_247_256,95,32640,159610,156844,148362,-1
659246,NULL,600,500,10,507_51_14_10,229_238_247_256,96,32640,159610,148446,142548,-1
423300,NULL,600,500,10,51_18_15_9,229_238_247_256,97,32640,159610,142107,138156,-1
96253,NULL,600,500,10,11_11_11_10,229_238_247_256,98,32640,159610,141439,137697,-1
3311,NULL,600,500,10,600_548_171_10,220_232_244_256,99,32640,159610,156714,147828,-1
965203,NULL,600,500,20,600_38_37_19,220_232_244_256,0,32640,165620,146423,140100,-1
539018,NULL,600,500,20,41_20,232_256,1,32640,165620,143968,140184,600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_600.0_553.1667_506.3333_459.5_412.6667_365.8333_319.0_272.1667_225.3333_178.5_131.6667_84.8333_38.0_37.9167_37.8333_37.75_37.6667_37.5833_37.5_37.4167_37.3333_37.25_37.1667_37.0833_37.0_35.5_34.0_32.5_31.0_29.5_28.0_26.5_25.0_23.5_22.0_20.5_19.0
553452,NULL,600,500,20,600_600_600_600_600_600_600_19,88_112_136_160_184_208_232_256,2,32640,165620,174023,153600,-1
474849,NULL,600,500,20,600_600_600_600_600_573_19,112_136_160_184_208_232_256,3,32640,165620,170868,152952,-1
189013,NULL,600,500,20,600_598_278_35_20,160_184_208_232_256,4,32640,165620,141928,132264,-1
37540,NULL,600,500,20,597_393_31_20,184_208_232_256,5,32640,165620,142609,134904,-1
397715,NULL,600,500,20,571_486_23_19,208_224_240_256,6,32640,165620,150024,142080,-1
503696,NULL,600,500,20,600_600_600_20,208_224_240_256,7,32640,165620,164424,153600,-1
775155,NULL,600,500,20,78_58_37_20,208_224_240_256,8,32640,165620,131880,127568,-1
339562,NULL,600,500,20,600_600_600_600_20,172_193_214_235_256,9,32640,165620,166824,153600,-1
969910,NULL,600,500,20,600_600_304_20,193_214_235_256,10,32640,165620,157023,147384,-1
112810,NULL,600,500,20,600_328_95_20,193_214_235_256,11,32640,165620,144996,137283,-1
657243,NULL,600,500,20,600_532_24_20,193_214_235_256,12,32640,165620,148323,140076,-1
28686,NULL,600,500,20,600_600_600_20,214_228_242_256,13,32640,165620,164422,153600,-1
219726,NULL,600,500,20,35_22_22_19,214_228_242_256,14,32640,165620,133446,129506,-1
127643,NULL,600,500,20,600_600_160_19,202_220_238_256,15,32640,165620,154743,145680,-1
978083,NULL,600,500,20,600_600_600_20,202_220_238_256,16,32640,165620,164420,153600,-1
678971,NULL,600,500,20,600_600_185_20,202_220_238_256,17,32640,165620,155292,146130,-1
554003,NULL,600,500,20,600_600_600_20,202_220_238_256,18,32640,165620,164420,153600,-1
862445,NULL,600,500,20,600_109_28_20,217_230_243_256,19,32640,165620,146349,139781,-1
952403,NULL,600,500,20,600_600_237_19,217_230_243_256,20,32640,165620,158254,148881,-1
377205,NULL,600,500,20,21_20_19,230_243_256,21,32640,165620,142320,138533,-1
861812,NULL,600,500,20,414_144_131_20,217_230_243_256,22,32640,165620,145533,139157,-1
290022,NULL,600,500,20,600_35_25_20,217_230_243_256,23,32640,165620,145041,138780,-1
703940,NULL,600,500,20,265_28_27_20,217_230_243_256,24,32640,165620,139260,134360,-1
828320,NULL,600,500,20,582_143_113_19,217_230_243_256,25,32640,165620,148068,141094,-1
377732,NULL,600,500,20,600_600_600_19,217_230_243_256,26,32640,165620,164422,153600,-1
656053,NULL,600,500,20,600_117_72_20,217_230_243_256,27,32640,165620,147233,140457,-1
729727,NULL,600,500,20,600_600_510_20,217_230_243_256,28,32640,165620,162890,152430,-1
88384,NULL,600,500,20,600_600_20,230_243_256,29,32640,165620,162020,153600,-1
761778,NULL,600,500,20,591_110_20,230_243_256,30,32640,165620,153540,147113,-1
195890,NULL,600,500,20,50_21_19,230_243_256,31,32640,165620,142830,138923,-1
289810,NULL,600,500,20,559_108_23_20,217_230_243_256,32,32640,165620,145550,139170,-1
241210,NULL,600,500,20,596_346_19,230_243_256,33,32640,165620,157641,150246,-1
284534,NULL,600,500,20,96_28_20,230_243_256,34,32640,165620,143728,139612,-1
943446,NULL,600,500,20,26_21_21_20,217_230_243_256,35,32640,165620,134976,131084,-1
433380,NULL,600,500,20,595_51_44_20,217_230_243_256,36,32640,165620,145550,139170,-1
856617,NULL,600,500,20,600_600_53_20,217_230_243_256,37,32640,165620,155122,146489,-1
136763,NULL,600,500,20,600_600_136_20,217_230_243_256,38,32640,165620,156533,147568,-1
248038,NULL,600,500,20,600_67_56_20,217_230_243_256,39,32640,165620,146114,139599,-1
11616,NULL,600,500,20,600_98_54_20,217_230_243_256,40,32640,165620,146604,139976,-1
473199,NULL,600,500,20,118_64_20,230_243_256,41,32640,165620,144716,140366,-1
950427,NULL,600,500,20,600_600_301_19,217_230_243_256,42,32640,165620,159340,149713,-1
520071,NULL,600,500,20,600_600_600_18,217_230_243_256,43,32640,165620,164422,153600,-1
719362,NULL,600,500,20,135_93_19,228_242_256,44,32640,165620,144527,139992,-1
163538,NULL,600,500,20,600_600_80_20,214_228_242_256,45,32640,165620,155060,146320,-1
59585,NULL,600,500,20,38_23_21_19,214_228_242_256,46,32640,165620,133500,129548,-1
223269,NULL,600,500,20,56_22_21_20,214_228_242_256,47,32640,165620,133802,129786,-1
952670,NULL,600,500,20,600_600_599_19,214_228_242_256,48,32640,165620,164404,153586,-1
697235,NULL,600,500,20,34_22_0,214_228_242_256,49,32640,165620,133008,129184,-1
929771,NULL,600,500,20,600_600_479_37_19,136_166_196_226_256,50,32640,165620,143566,133080,-1
774914,NULL,600,500,20,600_600_600_600_18,136_166_196_226_256,51,32640,165620,166824,153600,-1
260829,NULL,600,500,20,600_600_600_600_18,136_166_196_226_256,52,32640,165620,166825,153600,-1
191362,NULL,600,500,20,600_600_600_600_20,136_166_196_226_256,53,32640,165620,166826,153600,-1
612630,NULL,600,500,20,600_600_436_30_20,136_166_196_226_256,54,32640,165620,141866,131580,-1
141531,NULL,600,500,20,600_600_600_600_20,136_166_196_226_256,55,32640,165620,166825,153600,-1
484078,NULL,600,500,20,600_600_600_600_19,136_166_196_226_256,56,32640,165620,166828,153600,-1
538094,NULL,600,500,20,600_600_600_579_20,136_166_196_226_256,57,32640,165620,166110,152970,-1
252498,NULL,600,500,20,600_600_600_600_20,136_166_196_226_256,58,32640,165620,166823,153600,-1
971107,NULL,600,500,20,600_600_600_600_20,136_166_196_226_256,59,32640,165620,166821,153600,-1
58347,NULL,600,500,20,600_600_600_600_20,136_166_196_226_256,60,32640,165620,166822,153600,-1
924362,NULL,600,500,20,600_600_600_600_18,136_166_196_226_256,61,32640,165620,166826,153600,-1
40403,NULL,600,500,20,600_600_27_19,166_196_226_256,62,32640,165620,144942,136410,-1
967967,NULL,600,500,20,600_600_28_20,166_196_226_256,63,32640,165620,144972,136440,-1
410442,NULL,600,500,20,506_189_23_20,166_196_226_256,64,32640,165620,127632,121140,-1
151599,NULL,600,500,20,600_364_41_19,166_196_226_256,65,32640,165620,137393,129750,-1
624679,NULL,600,500,20,600_600_600_20,166_196_226_256,66,32640,165620,164420,153600,-1
708184,NULL,600,500,20,600_600_576_20,166_196_226_256,67,32640,165620,163606,152880,-1
396424,NULL,600,500,20,600_600_600_20,190_212_234_256,68,32640,165620,164423,153600,-1
476106,NULL,600,500,20,600_600_540_20,190_212_234_256,69,32640,165620,162861,152280,-1
667539,NULL,600,500,20,600_600_31_20,190_212_234_256,70,32640,165620,149629,141082,-1
273583,NULL,600,500,20,600_600_69_20,190_212_234_256,71,32640,165620,150616,141918,-1
312416,NULL,600,500,20,600_492_22_20,190_212_234_256,72,32640,165620,146584,138508,-1
698699,NULL,600,500,20,600_600_600_20,190_212_234_256,73,32640,165620,164422,153600,-1
455863,NULL,600,500,20,600_600_172_17,190_212_234_256,74,32640,165620,153297,144184,-1
834472,NULL,600,500,20,600_600_154_20,190_212_234_256,75,32640,165620,152826,143788,-1
445837,NULL,600,500,20,565_167_129_20,214_228_242_256,76,32640,165620,147518,140454,-1
725741,NULL,600,500,20,563_67_40_20,214_228_242_256,77,32640,165620,144080,137780,-1
545746,NULL,600,500,20,375_21_20,214_228_242_256,78,32640,165620,139149,133944,-1
