qid,WChoice,NumMachine,NumForEach,k,LevelRs,Pivots,RepeatTime,MatCost,NaiveCost,Cost,QCost,EstResSite
652238,2_heur/,1000,500,10,884_752_623_432_294_170_85_38_10,176_205_234_263_292_321_350_379_420,27,87990,430010,290640,271518,-1
725483,2_heur/,1000,500,10,878_764_598_420_255_127_52_20_10,176_205_234_263_292_321_350_379_420,28,87990,430010,285012,266546,-1
87870,2_heur/,1000,500,10,966_874_650_417_229_113_55_29_10,176_205_234_263_292_321_350_379_420,29,87990,430010,292347,273005,-1
757348,2_heur/,1000,500,10,875_762_621_436_306_170_100_39_10,176_205_234_263_292_321_350_379_420,30,87990,430010,291675,272429,-1
194751,2_heur/,1000,500,10,705_575_426_260_156_87_43_21_10,176_205_234_263_292_321_350_379_420,31,87990,430010,257271,242169,-1
288125,2_heur/,1000,500,10,352_258_193_146_92_52_30_15_10,176_205_234_263_292_321_350_379_420,32,87990,430010,219744,209182,-1
239807,2_heur/,1000,500,10,851_703_540_399_275_173_87_37_10,158_190_222_254_286_318_350_382_420,33,87990,430010,274572,256302,-1
282879,2_heur/,1000,500,10,993_956_737_392_182_86_35_21_10,158_190_222_254_286_318_350_382_420,34,87990,430010,286608,266990,-1
937959,2_heur/,1000,500,10,997_967_840_615_343_183_84_31_10,158_190_222_254_286_318_350_382_420,35,87990,430010,310356,288106,-1
430860,2_heur/,1000,500,10,1000_999_976_754_422_244_103_44_10,158_190_222_254_286_318_350_382_420,36,87990,430010,327789,303608,-1
851636,2_heur/,1000,500,10,992_959_857_690_480_276_123_42_10,158_190_222_254_286_318_350_382_420,37,87990,430010,323346,299660,-1
135967,2_heur/,1000,500,10,350_350_350_342_277_270_263_263_263,158_190_222_254_286_318_350_382_420,38,87990,430010,254624,238458,-1
246596,2_heur/,1000,500,10,955_832_608_367_196_101_50_24_10,158_190_222_254_286_318_350_382_420,39,87990,430010,276942,258400,-1
11548,2_heur/,1000,500,10,1000_1000_999_942_687_302_102_36_10,158_190_222_254_286_318_350_382_420,40,87990,430010,346674,320392,-1
470447,2_heur/,1000,500,10,1000_1000_999_986_902_661_311_87_10,158_190_222_254_286_318_350_382_420,41,87990,430010,378588,348794,-1
944901,2_heur/,1000,500,10,1000_999_942_703_414_181_72_31_10,158_190_222_254_286_318_350_382_420,42,87990,430010,320515,297130,-1
517046,2_heur/,1000,500,10,860_724_536_341_202_102_51_25_10,158_190_222_254_286_318_350_382_420,43,87990,430010,266436,249062,-1
715179,2_heur/,1000,500,10,157_125_94_61_46_36_28_20_10,158_190_222_254_286_318_350_382_420,44,87990,430010,184542,176264,-1
162587,2_heur/,1000,500,10,999_974_848_613_376_186_53_21_10,158_190_222_254_286_318_350_382_420,45,87990,430010,310657,288366,-1
59239,2_heur/,1000,500,10,892_743_562_369_214_121_61_34_10,158_190_222_254_286_318_350_382_420,46,87990,430010,272070,254076,-1
221971,2_heur/,1000,500,10,770_607_410_212_120_60_30_20_10,158_190_222_254_286_318_350_382_420,47,87990,430010,244374,229448,-1
947130,2_heur/,1000,500,10,1000_1000_975_873_666_354_141_45_10,158_190_222_254_286_318_350_382_420,48,87990,430010,346224,319998,-1
693181,2_heur/,1000,500,10,136_106_77_60_45_38_27_18_10,158_190_222_254_286_318_350_382_420,49,87990,430010,182370,174332,-1
924365,2_heur/,1000,500,10,975_892_736_535_328_184_109_59_28_9,126_158_190_222_254_286_318_350_382_420,50,87990,430010,270636,249240,-1
770408,2_heur/,1000,500,10,1000_1000_988_867_559_303_165_67_27_10,126_158_190_222_254_286_318_350_382_420,51,87990,430010,311309,285394,-1
259312,2_heur/,1000,500,10,1000_1000_995_906_694_445_233_103_32_10,126_158_190_222_254_286_318_350_382_420,52,87990,430010,326890,299248,-1
190249,2_heur/,1000,500,10,657_500_345_209_154_93_55_30_10,158_190_222_254_286_318_350_382_420,53,87990,430010,237739,223556,-1
609068,2_heur/,1000,500,10,947_810_617_360_152_75_37_22_13_10,126_158_190_222_254_286_318_350_382_420,54,87990,430010,241276,223134,-1
140708,2_heur/,1000,500,10,1000_998_948_741_475_262_122_53_19_10,126_158_190_222_254_286_318_350_382_420,55,87990,430010,298372,273890,-1
481263,2_heur/,1000,500,10,1000_1000_1000_1000_984_769_356_81_10,158_190_222_254_286_318_350_382_420,56,87990,430010,387336,356566,-1
534965,2_heur/,1000,500,10,955_828_630_372_213_88_22_16_10,158_190_222_254_286_318_350_382_420,57,87990,430010,276572,258064,-1
251030,2_heur/,1000,500,10,1000_1000_996_961_775_518_204_65_9,158_190_222_254_286_318_350_382_420,58,87990,430010,363089,334998,-1
965460,2_heur/,1000,500,10,983_937_877_718_536_295_143_47_10,158_190_222_254_286_318_350_382_420,59,87990,430010,327589,303434,-1
58008,2_heur/,1000,500,10,749_559_377_204_109_67_41_29_10,158_190_222_254_286_318_350_382_420,60,87990,430010,241044,226494,-1
918987,2_heur/,1000,500,10,996_973_840_550_320_158_76_32_10,158_190_222_254_286_318_350_382_420,61,87990,430010,306222,284432,-1
40168,2_heur/,1000,500,10,1000_998_960_762_445_248_105_44_10,158_190_222_254_286_318_350_382_420,62,87990,430010,328506,304248,-1
962338,2_heur/,1000,500,10,353_263_174_105_79_52_23_15_10,158_190_222_254_286_318_350_382_420,63,87990,430010,202404,192138,-1
408055,2_heur/,1000,500,10,933_756_398_177_71_37_26_15_10,158_190_222_254_286_318_350_382_420,64,87990,430010,250968,235306,-1
150717,2_heur/,1000,500,10,998_977_769_505_251_125_64_33_10,158_190_222_254_286_318_350_382_420,65,87990,430010,298200,277302,-1
621046,2_heur/,1000,500,10,893_689_467_302_193_101_55_28_10,158_190_222_254_286_318_350_382_420,66,87990,430010,262386,245464,-1
704066,2_heur/,1000,500,10,995_932_752_482_292_160_72_39_10,158_190_222_254_286_318_350_382_420,67,87990,430010,298308,277402,-1
394119,2_heur/,1000,500,10,998_964_833_615_369_148_71_27_10,158_190_222_254_286_318_350_382_420,68,87990,430010,309072,286962,-1
473337,2_heur/,1000,500,10,867_696_387_242_150_78_49_21_10,158_190_222_254_286_318_350_382_420,69,87990,430010,253777,237806,-1
663657,2_heur/,1000,500,10,1000_999_994_968_823_574_274_75_10,158_190_222_254_286_318_350_382_420,70,87990,430010,369912,341074,-1
271992,2_heur/,1000,500,10,1000_997_970_813_537_255_99_31_10,158_190_222_254_286_318_350_382_420,71,87990,430010,333468,308650,-1
310600,2_heur/,1000,500,10,512_375_228_133_89_58_38_16_10,158_190_222_254_286_318_350_382_420,72,87990,430010,216270,204464,-1
694636,2_heur/,1000,500,10,984_893_714_421_252_101_42_18_10,158_190_222_254_286_318_350_382_420,73,87990,430010,287418,267708,-1
453212,2_heur/,1000,500,10,998_976_896_700_451_248_96_36_10,158_190_222_254_286_318_350_382_420,74,87990,430010,322662,299048,-1
829619,2_heur/,1000,500,10,506_357_262_162_103_76_51_29_10,158_190_222_254_286_318_350_382_420,75,87990,430010,219840,207646,-1
443245,2_heur/,1000,500,10,997_981_877_683_426_194_79_33_10,158_190_222_254_286_318_350_382_420,76,87990,430010,317928,294838,-1
721521,2_heur/,1000,500,10,1000_995_957_835_635_377_184_53_10,158_190_222_254_286_318_350_382_420,77,87990,430010,345624,319470,-1
542572,2_heur/,1000,500,10,995_957_803_592_370_169_96_32_10,158_190_222_254_286_318_350_382_420,78,87990,430010,308706,286640,-1
237131,2_heur/,1000,500,10,1000_997_936_672_367_159_65_23_10,158_190_222_254_286_318_350_382_420,79,87990,430010,316036,293146,-1
362304,2_heur/,1000,500,10,839_681_494_295_187_92_34_21_10,158_190_222_254_286_318_350_382_420,80,87990,430010,259284,242702,-1
555024,2_heur/,1000,500,10,1000_998_983_870_625_298_116_39_10,158_190_222_254_286_318_350_382_420,81,87990,430010,341688,315962,-1
469810,2_heur/,1000,500,10,999_972_802_545_389_212_86_25_10,158_190_222_254_286_318_350_382_420,82,87990,430010,309240,287110,-1
700261,2_heur/,1000,500,10,1000_1000_995_936_629_321_83_25_10,158_190_222_254_286_318_350_382_420,83,87990,430010,343764,317798,-1
670080,2_heur/,1000,500,10,997_949_758_425_201_91_37_25_10,158_190_222_254_286_318_350_382_420,84,87990,430010,289548,269606,-1
690503,2_heur/,1000,500,10,1000_999_923_655_399_208_93_34_10,158_190_222_254_286_318_350_382_420,85,87990,430010,319413,296156,-1
242476,2_heur/,1000,500,10,731_453_270_131_75_48_27_19_10,158_190_222_254_286_318_350_382_420,86,87990,430010,227273,214242,-1
861960,2_heur/,1000,500,10,1000_999_960_729_487_266_101_37_10,158_190_222_254_286_318_350_382_420,87,87990,430010,329076,304750,-1
909048,2_heur/,1000,500,10,998_967_832_613_338_148_69_17_10,158_190_222_254_286_318_350_382_420,88,87990,430010,307465,285526,-1
355896,2_heur/,1000,500,10,998_978_878_610_333_172_68_27_10,158_190_222_254_286_318_350_382_420,89,87990,430010,310476,288210,-1
896757,2_heur/,1000,500,10,1000_996_933_744_483_251_96_31_10,159_191_223_255_287_319_351_383_420,90,87990,430010,328389,304243,-1
473679,2_heur/,1000,500,10,982_958_879_730_547_288_134_41_10,159_191_223_255_287_319_351_383_420,91,87990,430010,329339,305093,-1
270078,2_heur/,1000,500,10,995_968_780_517_261_125_49_27_10,159_191_223_255_287_319_351_383_420,92,87990,430010,299137,278239,-1
62041,2_heur/,1000,500,10,989_950_828_610_349_162_69_26_10,159_191_223_255_287_319_351_383_420,93,87990,430010,308528,286586,-1
682560,2_heur/,1000,500,10,943_795_506_302_176_104_64_17_10,160_192_224_256_288_320_352_384_420,94,87990,430010,270730,253092,-1
683926,2_heur/,1000,500,10,937_755_509_297_147_80_43_25_10,160_192_224_256_288_320_352_384_420,95,87990,430010,266658,249476,-1
655413,2_heur/,1000,500,10,948_820_597_356_218_130_48_25_10,161_193_225_257_289_321_353_385_420,96,87990,430010,280199,261619,-1
420839,2_heur/,1000,500,10,953_820_604_415_258_156_74_33_8,161_193_225_257_289_321_353_385_420,97,87990,430010,286380,267115,-1
95693,2_heur/,1000,500,10,995_984_955_885_742_540_277_97_10,161_193_225_257_289_321_353_385_420,98,87990,430010,364401,336491,-1
3291,2_heur/,1000,500,10,940_801_624_394_236_125_72_27_10,161_193_225_257_289_321_353_385_420,99,87990,430010,282975,264089,-1
959591,2_heur/,1000,500,20,256_212_163_118_83_58_40_29_20,161_193_225_257_289_321_353_385_420,0,87990,440020,201631,191775,-1
535883,2_heur/,1000,500,20,1000_1000_1000_1000_1000_999_956_817_575_344_183_87_20,41_71_101_131_161_191_221_251_281_311_341_371_420,1,87990,440020,353348,311483,1000.0_995.3789_990.7578_986.1366_981.5155_976.8944_972.2733_967.6522_963.0311_958.4099_953.7888_949.1677_944.5466_939.9255_935.3043_930.6832_926.0621_921.441_916.8199_912.1988_907.5776_902.9565_898.3354_893.7143_889.0932_884.472_879.8509_875.2298_870.6087_865.9876_861.3665_856.7453_852.1242_847.5031_842.882_838.2609_833.6398_829.0186_824.3975_819.7764_815.1553_810.5342_805.913_801.2919_796.6708_792.0497_787.4286_782.8075_778.1863_773.5652_768.9441_764.323_759.7019_755.0807_750.4596_745.8385_741.2174_736.5963_731.9752_727.354_722.7329_718.1118_713.4907_708.8696_704.2484_699.6273_695.0062_690.3851_685.764_681.1429_676.5217_671.9006_667.2795_662.6584_658.0373_653.4161_648.795_644.1739_639.5528_634.9317_630.3106_625.6894_621.0683_616.4472_611.8261_607.205_602.5839_597.9627_593.3416_588.7205_584.0994_579.4783_574.8571_570.236_565.6149_560.9938_556.3727_551.7516_547.1304_542.5093_537.8882_533.2671_528.646_524.0248_519.4037_514.7826_510.1615_505.5404_500.9193_496.2981_491.677_487.0559_482.4348_477.8137_473.1925_468.5714_463.9503_459.3292_454.7081_450.087_445.4658_440.8447_436.2236_431.6025_426.9814_422.3602_417.7391_413.118_408.4969_403.8758_399.2547_394.6335_390.0124_385.3913_380.7702_376.1491_371.528_366.9068_362.2857_357.6646_353.0435_348.4224_343.8012_339.1801_334.559_329.9379_325.3168_320.6957_316.0745_311.4534_306.8323_302.2112_297.5901_292.9689_288.3478_283.7267_279.1056_274.4845_269.8634_265.2422_260.6211_256.0_254.625_253.25_251.875_250.5_249.125_247.75_246.375_245.0_243.625_242.25_240.875_239.5_238.125_236.75_235.375_234.0_232.625_231.25_229.875_228.5_227.125_225.75_224.375_223.0_221.625_220.25_218.875_217.5_216.125_214.75_213.375_212.0_210.4688_208.9375_207.4063_205.875_204.3438_202.8125_201.2813_199.75_198.2188_196.6875_195.1563_193.625_192.0938_190.5625_189.0313_187.5_185.9688_184.4375_182.9063_181.375_179.8438_178.3125_176.7813_175.25_173.7188_172.1875_170.6563_169.125_167.5938_166.0625_164.5313_163.0_161.5938_160.1875_158.7813_157.375_155.9688_154.5625_153.1563_151.75_150.3438_148.9375_147.5313_146.125_144.7188_143.3125_141.9063_140.5_139.0938_137.6875_136.2813_134.875_133.4688_132.0625_130.6563_129.25_127.8438_126.4375_125.0313_123.625_122.2188_120.8125_119.4063_118.0_116.9063_115.8125_114.7188_113.625_112.5313_111.4375_110.3438_109.25_108.1563_107.0625_105.9688_104.875_103.7813_102.6875_101.5938_100.5_99.4063_98.3125_97.2188_96.125_95.0313_93.9375_92.8438_91.75_90.6563_89.5625_88.4688_87.375_86.2813_85.1875_84.0938_83.0_82.2188_81.4375_80.6563_79.875_79.0938_78.3125_77.5313_76.75_75.9688_75.1875_74.4063_73.625_72.8438_72.0625_71.2813_70.5_69.7188_68.9375_68.1563_67.375_66.5938_65.8125_65.0313_64.25_63.4688_62.6875_61.9063_61.125_60.3438_59.5625_58.7813_58.0_57.4375_56.875_56.3125_55.75_55.1875_54.625_54.0625_53.5_52.9375_52.375_51.8125_51.25_50.6875_50.125_49.5625_49.0_48.4375_47.875_47.3125_46.75_46.1875_45.625_45.0625_44.5_43.9375_43.375_42.8125_42.25_41.6875_41.125_40.5625_40.0_39.6563_39.3125_38.9688_38.625_38.2813_37.9375_37.5938_37.25_36.9063_36.5625_36.2188_35.875_35.5313_35.1875_34.8438_34.5_34.1563_33.8125_33.4688_33.125_32.7813_32.4375_32.0938_31.75_31.4063_31.0625_30.7188_30.375_30.0313_29.6875_29.3438_29.0_28.7429_28.4857_28.2286_27.9714_27.7143_27.4571_27.2_26.9429_26.6857_26.4286_26.1714_25.9143_25.6571_25.4_25.1429_24.8857_24.6286_24.3714_24.1143_23.8571_23.6_23.3429_23.0857_22.8286_22.5714_22.3143_22.0571_21.8_21.5429_21.2857_21.0286_20.7714_20.5143_20.2571_20.0
550234,2_heur/,1000,500,20,1000_1000_1000_999_980_856_540_254_109_56_20,58_94_130_166_202_238_274_310_346_382_420,2,87990,440020,335892,302696,-1
472088,2_heur/,1000,500,20,1000_1000_1000_995_946_727_385_174_61_20,87_124_161_198_235_272_309_346_383_420,3,87990,440020,350828,319656,-1
187914,2_heur/,1000,500,20,1000_994_946_779_527_326_198_108_33_20,87_124_161_198_235_272_309_346_383_420,4,87990,440020,294372,268707,-1
37322,2_heur/,1000,500,20,1000_1000_990_881_650_372_169_68_20,124_161_198_235_272_309_346_383_420,5,87990,440020,340362,313810,-1
395402,2_heur/,1000,500,20,988_928_792_590_353_189_99_39_20,154_186_218_250_282_314_346_378_420,6,87990,440020,303618,281686,-1
500767,2_heur/,1000,500,20,1000_1000_995_858_442_176_77_20,186_218_250_282_314_346_378_420,7,87990,440020,356523,332306,-1
770647,2_heur/,1000,500,20,591_388_225_137_91_61_39_20,186_218_250_282_314_346_378_420,8,87990,440020,247569,235414,-1
337587,2_heur/,1000,500,20,968_880_685_482_285_167_89_51_20,154_186_218_250_282_314_346_378_420,9,87990,440020,290382,269934,-1
964270,2_heur/,1000,500,20,456_365_292_217_151_96_58_37_19,159_191_223_255_287_319_351_383_420,10,87990,440020,225401,212689,-1
112154,2_heur/,1000,500,20,1000_1000_984_827_495_242_101_46_20,131_167_203_239_275_311_347_383_420,11,87990,440020,324868,300066,-1
653421,2_heur/,1000,500,20,1000_1000_979_831_559_287_117_46_20,131_167_203_239_275_311_347_383_420,12,87990,440020,329826,304530,-1
28519,2_heur/,1000,500,20,1000_999_996_965_851_641_340_115_20,132_168_204_240_276_312_348_384_420,13,87990,440020,374300,344652,-1
218449,2_heur/,1000,500,20,1000_1000_1000_939_643_338_158_70_20,162_193_224_255_286_317_348_379_420,14,87990,440020,348900,322288,-1
126901,2_heur/,1000,500,20,1000_1000_995_895_676_323_137_63_20,164_195_226_257_288_319_350_381_420,15,87990,440020,348639,322263,-1
972396,2_heur/,1000,500,20,981_915_757_540_356_170_83_20,192_223_254_285_316_347_378_420,16,87990,440020,332003,310775,-1
675023,2_heur/,1000,500,20,1000_999_966_767_373_166_62_20,192_223_254_285_316_347_378_420,17,87990,440020,350358,327005,-1
550782,2_heur/,1000,500,20,76_66_52_44_34_31_23_20,194_225_256_287_318_349_380_420,18,87990,440020,211637,204313,-1
857430,2_heur/,1000,500,20,996_956_810_579_369_218_99_47_20,163_194_225_256_287_318_349_380_420,19,87990,440020,312033,289717,-1
946865,2_heur/,1000,500,20,977_922_791_529_359_218_129_57_19,163_194_225_256_287_318_349_380_420,20,87990,440020,308906,286955,-1
375012,2_heur/,1000,500,20,1000_989_877_660_370_176_65_20,167_203_239_275_311_347_383_420,21,87990,440020,338571,315997,-1
856800,2_heur/,1000,500,20,999_966_834_625_323_149_58_20,168_204_240_276_312_348_384_420,22,87990,440020,332180,310344,-1
288335,2_heur/,1000,500,20,999_985_919_779_528_277_93_20,168_204_240_276_312_348_384_420,23,87990,440020,357220,332880,-1
699847,2_heur/,1000,500,20,1000_983_867_536_224_98_43_20,168_204_240_276_312_348_384_420,24,87990,440020,324060,303036,-1
823503,2_heur/,1000,500,20,1000_985_828_486_233_100_45_20,168_204_240_276_312_348_384_420,25,87990,440020,321104,300372,-1
375536,2_heur/,1000,500,20,795_656_472_300_171_87_44_20,168_204_240_276_312_348_384_420,26,87990,440020,275020,258900,-1
652238,2_heur/,1000,500,20,942_839_646_468_270_131_49_20,168_204_240_276_312_348_384_420,27,87990,440020,307820,288420,-1
725483,2_heur/,1000,500,20,943_840_662_404_246_114_46_20,168_204_240_276_312_348_384_420,28,87990,440020,304220,285180,-1
87870,2_heur/,1000,500,20,990_959_804_529_287_126_42_20,168_204_240_276_312_348_384_420,29,87990,440020,323500,302532,-1
757348,2_heur/,1000,500,20,941_835_665_484_321_173_70_20,168_204_240_276_312_348_384_420,30,87990,440020,313580,293604,-1
194751,2_heur/,1000,500,20,780_630_445_279_166_81_37_19,168_204_240_276_312_348_384_420,31,87990,440020,270748,255048,-1
288125,2_heur/,1000,500,20,454_340_227_171_110_69_37_17,168_204_240_276_312_348_384_420,32,87990,440020,230351,218688,-1
239807,2_heur/,1000,500,20,852_714_551_385_230_123_57_20,168_204_240_276_312_348_384_420,33,87990,440020,290500,272832,-1
282879,2_heur/,1000,500,20,995_943_667_337_153_72_34_20,168_204_240_276_312_348_384_420,34,87990,440020,302060,283236,-1
937959,2_heur/,1000,500,20,999_970_821_569_312_142_51_20,168_204_240_276_312_348_384_420,35,87990,440020,328580,307104,-1
430860,2_heur/,1000,500,20,1000_990_847_579_308_155_66_20,193_224_255_286_317_348_379_420,36,87990,440020,337762,315955,-1
851636,2_heur/,1000,500,20,964_890_754_558_337_163_78_20,193_224_255_286_317_348_379_420,37,87990,440020,330840,309844,-1
135967,2_heur/,1000,500,20,350_350_350_345_270_263_263_263,193_224_255_286_317_348_379_420,38,87990,440020,278621,263551,-1
246596,2_heur/,1000,500,20,987_920_782_575_381_220_108_53_20,163_194_225_256_287_318_349_380_420,39,87990,440020,310410,288283,-1
11548,2_heur/,1000,500,20,1000_1000_971_756_452_190_77_20,193_224_255_286_317_348_379_420,40,87990,440020,355400,331596,-1
470447,2_heur/,1000,500,20,1000_999_995_933_733_448_160_20,193_224_255_286_317_348_379_420,41,87990,440020,385000,357908,-1
944901,2_heur/,1000,500,20,1000_967_795_533_296_146_66_19,193_224_255_286_317_348_379_420,42,87990,440020,332796,311553,-1
517046,2_heur/,1000,500,20,817_675_515_341_216_111_59_20,193_224_255_286_317_348_379_420,43,87990,440020,295300,278344,-1
715179,2_heur/,1000,500,20,136_105_79_54_43_35_28_20,193_224_255_286_317_348_379_420,44,87990,440020,216100,208160,-1
162587,2_heur/,1000,500,20,999_987_885_714_484_284_106_44_19,164_195_226_257_288_319_350_381_420,45,87990,440020,327991,303945,-1
59239,2_heur/,1000,500,20,895_761_543_364_213_105_43_20,168_204_240_276_312_348_384_420,46,87990,440020,290980,273264,-1
221971,2_heur/,1000,500,20,813_639_425_227_124_65_31_20,168_204_240_276_312_348_384_420,47,87990,440020,266980,251664,-1
947130,2_heur/,1000,500,20,1000_1000_955_796_462_196_60_20,168_204_240_276_312_348_384_420,48,87990,440020,352780,328884,-1
693181,2_heur/,1000,500,20,161_119_94_70_50_41_30_20,168_204_240_276_312_348_384_420,49,87990,440020,196620,188340,-1
924365,2_heur/,1000,500,20,976_898_730_515_284_145_86_48_19,132_168_204_240_276_312_348_384_420,50,87990,440020,285307,264552,-1
770408,2_heur/,1000,500,20,1000_1000_987_850_517_311_134_47_20,132_168_204_240_276_312_348_384_420,51,87990,440020,331869,306456,-1
259312,2_heur/,1000,500,20,1000_1000_994_871_629_353_133_52_20,132_168_204_240_276_312_348_384_420,52,87990,440020,339300,313152,-1
190249,2_heur/,1000,500,20,708_475_317_194_126_66_36_19,168_204_240_276_312_348_384_420,53,87990,440020,250911,237192,-1
609068,2_heur/,1000,500,20,982_862_621_326_156_75_43_33_20,132_168_204_240_276_312_348_384_420,54,87990,440020,261940,243528,-1
140708,2_heur/,1000,500,20,996_926_710_432_209_96_39_20,168_204_240_276_312_348_384_420,55,87990,440020,310340,290688,-1
481263,2_heur/,1000,500,20,1000_1000_1000_998_914_475_111_20,168_204_240_276_312_348_384_420,56,87990,440020,393944,365928,-1
534965,2_heur/,1000,500,20,979_871_584_325_164_73_32_20,168_204_240_276_312_348_384_420,57,87990,440020,295143,277008,-1
251030,2_heur/,1000,500,20,1000_1000_991_909_688_306_80_19,168_204_240_276_312_348_384_420,58,87990,440020,372987,347064,-1
965460,2_heur/,1000,500,20,987_937_845_659_446_189_74_20,168_204_240_276_312_348_384_420,59,87990,440020,339504,316932,-1
58008,2_heur/,1000,500,20,795_566_329_187_111_64_35_20,168_204_240_276_312_348_384_420,60,87990,440020,257500,243132,-1
918987,2_heur/,1000,500,20,996_964_784_496_280_120_42_20,168_204_240_276_312_348_384_420,61,87990,440020,321300,300552,-1
40168,2_heur/,1000,500,20,1000_998_935_674_386_172_63_20,168_204_240_276_312_348_384_420,62,87990,440020,343140,320208,-1
962338,2_heur/,1000,500,20,388_272_182_130_85_61_41_20,168_204_240_276_312_348_384_420,63,87990,440020,220380,209724,-1
408055,2_heur/,1000,500,20,956_819_528_231_101_44_29_20,168_204_240_276_312_348_384_420,64,87990,440020,282340,265488,-1
150717,2_heur/,1000,500,20,1000_979_754_459_205_102_41_20,168_204_240_276_312_348_384_420,65,87990,440020,315620,295440,-1
621046,2_heur/,1000,500,20,938_761_457_289_162_84_44_20,168_204_240_276_312_348_384_420,66,87990,440020,283420,266460,-1
704066,2_heur/,1000,500,20,996_943_733_469_228_107_48_20,168_204_240_276_312_348_384_420,67,87990,440020,314985,294864,-1
394119,2_heur/,1000,500,20,998_965_822_556_301_129_65_20,168_204_240_276_312_348_384_420,68,87990,440020,327460,306096,-1
473337,2_heur/,1000,500,20,873_645_367_219_151_80_45_19,168_204_240_276_312_348_384_420,69,87990,440020,269231,253680,-1
663657,2_heur/,1000,500,20,1000_999_992_911_687_376_109_20,168_204_240_276_312_348_384_420,70,87990,440020,376980,350664,-1
271992,2_heur/,1000,500,20,1000_997_936_727_448_221_72_20,168_204_240_276_312_348_384_420,71,87990,440020,350060,326436,-1
310600,2_heur/,1000,500,20,441_301_187_121_89_58_37_19,193_224_255_286_317_348_379_420,72,87990,440020,242582,231624,-1
694636,2_heur/,1000,500,20,989_930_782_574_368_212_107_49_20,164_195_226_257_288_319_350_381_420,73,87990,440020,310797,288733,-1
453212,2_heur/,1000,500,20,1000_986_915_715_477_287_125_54_20,164_195_226_257_288_319_350_381_420,74,87990,440020,330017,305761,-1
829619,2_heur/,1000,500,20,431_307_203_131_95_62_41_20,193_224_255_286_317_348_379_420,75,87990,440020,243880,232780,-1
443245,2_heur/,1000,500,20,1000_988_913_746_526_290_139_62_20,163_194_225_256_287_318_349_380_420,76,87990,440020,332818,308142,-1
721521,2_heur/,1000,500,20,999_995_963_861_679_451_240_96_20,164_195_226_257_288_319_350_381_420,77,87990,440020,355730,328572,-1
542572,2_heur/,1000,500,20,998_967_844_644_418_242_120_52_20,165_196_227_258_289_320_351_382_420,78,87990,440020,321359,298199,-1
237131,2_heur/,1000,500,20,999_976_800_565_289_130_65_19,193_224_255_286_317_348_379_420,79,87990,440020,333518,312194,-1
362304,2_heur/,1000,500,20,774_586_408_244_148_73_36_20,193_224_255_286_317_348_379_420,80,87990,440020,278795,263699,-1
555024,2_heur/,1000,500,20,999_994_932_772_475_210_71_20,193_224_255_286_317_348_379_420,81,87990,440020,355585,331753,-1
469810,2_heur/,1000,500,20,982_897_648_440_283_145_64_20,193_224_255_286_317_348_379_420,82,87990,440020,320725,300869,-1
700261,2_heur/,1000,500,20,1000_997_962_749_486_201_67_19,193_224_255_286_317_348_379_420,83,87990,440020,355861,331992,-1
670080,2_heur/,1000,500,20,968_861_607_358_169_81_38_20,193_224_255_286_317_348_379_420,84,87990,440020,307270,288922,-1
690503,2_heur/,1000,500,20,1000_941_743_475_261_132_64_20,193_224_255_286_317_348_379_420,85,87990,440020,326226,305736,-1
242476,2_heur/,1000,500,20,608_347_191_118_73_51_38_20,193_224_255_286_317_348_379_420,86,87990,440020,249326,237586,-1
861960,2_heur/,1000,500,20,1000_986_860_575_308_150_66_20,193_224_255_286_317_348_379_420,87,87990,440020,337759,315955,-1
909048,2_heur/,1000,500,20,985_877_665_488_280_127_49_19,193_224_255_286_317_348_379_420,88,87990,440020,320998,301091,-1
355896,2_heur/,1000,500,20,986_907_721_516_282_112_58_20,193_224_255_286_317_348_379_420,89,87990,440020,324971,304622,-1
896757,2_heur/,1000,500,20,999_985_878_660_389_197_89_20,193_224_255_286_317_348_379_420,90,87990,440020,346805,323997,-1
473679,2_heur/,1000,500,20,966_896_779_614_414_217_92_20,193_224_255_286_317_348_379_420,91,87990,440020,339173,317238,-1
270078,2_heur/,1000,500,20,992_897_666_362_188_77_41_20,193_224_255_286_317_348_379_420,92,87990,440020,312235,293323,-1
62041,2_heur/,1000,500,20,974_872_662_432_259_134_62_20,193_224_255_286_317_348_379_420,93,87990,440020,318465,298865,-1
682560,2_heur/,1000,500,20,883_633_380_253_154_87_54_20,194_225_256_287_318_349_380_420,94,87990,440020,286048,270250,-1
683926,2_heur/,1000,500,20,829_622_399_234_120_63_38_20,194_225_256_287_318_349_380_420,95,87990,440020,281037,265797,-1
655413,2_heur/,1000,500,20,878_702_460_277_153_72_39_19,194_225_256_287_318_349_380_420,96,87990,440020,290712,274362,-1
420839,2_heur/,1000,500,20,897_661_484_346_218_107_54_18,194_225_256_287_318_349_380_420,97,87990,440020,297356,280263,-1
95693,2_heur/,1000,500,20,991_959_913_797_609_386_139_20,194_225_256_287_318_349_380_420,98,87990,440020,369061,343865,-1
3291,2_heur/,1000,500,20,895_747_543_354_202_111_60_20,194_225_256_287_318_349_380_420,99,87990,440020,302480,284812,-1
959591,2_heur/,1500,500,1,808_365_277_191_96_43_22_11_3_1,42_84_126_168_210_252_294_336_378_420,0,87990,631501,155537,139272,-1
