qid,WChoice,NumMachine,NumForEach,k,LevelRs,Pivots,RepeatTime,MatCost,NaiveCost,Cost,QCost,EstResSite
959591,NULL,200,500,1,200_200_200_200_200_200_200_200_200_1,42_84_126_168_210_252_294_336_378_420,0,87990,84201,92401,84000,NULL
535883,NULL,200,500,1,200_200_1,43_169_420,1,87990,84201,86801,84000,200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_195.2619_190.5238_185.7857_181.0476_176.3095_171.5714_166.8333_162.0952_157.3571_152.619_147.881_143.1429_138.4048_133.6667_128.9286_124.1905_119.4524_114.7143_109.9762_105.2381_100.5_95.7619_91.0238_86.2857_81.5476_76.8095_72.0714_67.3333_62.5952_57.8571_53.119_48.381_43.6429_38.9048_34.1667_29.4286_24.6905_19.9524_15.2143_10.4762_5.7381_1.0
550234,NULL,200,500,1,200_200_200_200_200_1,45_120_195_270_345_420,2,87990,84201,89201,84000,-1
472088,NULL,200,500,1,200_200_200_200_43_43_1,48_110_172_234_296_358_420,3,87990,84201,69277,64532,-1
187914,NULL,200,500,1,200_200_200_200_200_200_200_1,49_102_155_208_261_314_367_420,4,87990,84201,90801,84000,-1
37322,NULL,200,500,1,200_200_200_200_106_101_27_1,49_102_155_208_261_314_367_420,5,87990,84201,69939,64602,-1
395402,NULL,200,500,1,200_200_200_200_200_200_184_1,49_102_155_208_261_314_367_420,6,87990,84201,89889,83152,-1
500767,NULL,200,500,1,200_200_200_200_200_1,50_124_198_272_346_420,7,87990,84201,89201,84000,-1
770647,NULL,200,500,1,200_200_200_200_200_200_1,54_115_176_237_298_359_420,8,87990,84201,90001,84000,-1
337587,NULL,200,500,1,200_200_200_200_200_200_1,54_115_176_237_298_359_420,9,87990,84201,90001,84000,-1
964270,NULL,200,500,1,200_200_200_200_200_200_1,54_115_176_237_298_359_420,10,87990,84201,90001,84000,-1
112154,NULL,200,500,1,200_200_200_200_200_200_122_1,77_126_175_224_273_322_371_420,11,87990,84201,86667,80178,-1
653421,NULL,200,500,1,200_200_200_200_200_200_193_1,77_126_175_224_273_322_371_420,12,87990,84201,90430,83657,-1
28519,NULL,200,500,1,200_200_200_200_166_164_6_1,77_126_175_224_273_322_371_420,13,87990,84201,76809,71064,-1
218449,NULL,200,500,1,200_200_200_200_200_200_185_1,77_126_175_224_273_322_371_420,14,87990,84201,90006,83265,-1
126901,NULL,200,500,1,200_200_200_200_200_200_1,78_135_192_249_306_363_420,15,87990,84201,90001,84000,-1
972396,NULL,200,500,1,200_200_200_200_200_200_1,78_135_192_249_306_363_420,16,87990,84201,90001,84000,-1
675023,NULL,200,500,1,200_200_200_200_200_1,80_148_216_284_352_420,17,87990,84201,89201,84000,-1
550782,NULL,200,500,1,195_48_9_3_1,364_378_392_406_420,18,87990,84201,78591,76370,-1
857430,NULL,200,500,1,47_12_6_2_1,364_378_392_406_420,19,87990,84201,75207,73738,-1
946865,NULL,200,500,1,200_200_47_4_1,364_378_392_406_420,20,87990,84201,82119,79114,-1
375012,NULL,200,500,1,32_4_3_1,364_378_392_406_420,21,87990,84201,74703,73346,-1
856800,NULL,200,500,1,200_60_2_1,352_369_386_403_420,22,87990,84201,77103,74854,-1
288335,NULL,200,500,1,200_32_3_1,352_369_386_403_420,23,87990,84201,76536,74395,-1
699847,NULL,200,500,1,6_1,352_369_386_403_420,24,87990,84201,71727,70502,-1
823503,NULL,200,500,1,200_200_200_29_2_1,295_320_345_370_395_420,25,87990,84201,78500,74775,-1
375536,NULL,200,500,1,111_111_111_12_3_1,295_320_345_370_395_420,26,87990,84201,70293,67700,-1
652238,NULL,200,500,1,19_19_19_19_1,270_300_330_360_390_420,27,87990,84201,57785,56280,-1
725483,NULL,200,500,1,54_53_52_52_52_6_1,240_270_300_330_360_390_420,28,87990,84201,58347,56070,-1
87870,NULL,200,500,1,200_200_200_200_200_8_1,240_270_300_330_360_390_420,29,87990,84201,83473,78240,-1
757348,NULL,200,500,1,200_87_85_85_1,205_248_291_334_377_420,30,87990,84201,63680,60651,-1
194751,NULL,200,500,1,200_39_32_32_7_1,205_248_291_334_377_420,31,87990,84201,56771,54330,-1
288125,NULL,200,500,1,200_126_117_117_11_1,205_248_291_334_377_420,32,87990,84201,69038,65553,-1
239807,NULL,200,500,1,200_9_9_9_1,205_248_291_334_377_420,33,87990,84201,52870,50761,-1
282879,NULL,200,500,1,200_200_200_200_164_1,205_248_291_334_377_420,34,87990,84201,87509,82452,-1
937959,NULL,200,500,1,200_200_200_200_197_1,205_248_291_334_377_420,35,87990,84201,89060,83871,-1
430860,NULL,200,500,1,200_189_183_183_9_1,205_248_291_334_377_420,36,87990,84201,78109,73852,-1
851636,NULL,200,500,1,200_94_91_91_7_1,205_248_291_334_377_420,37,87990,84201,64902,61769,-1
135967,NULL,200,500,1,200_68_68_68_68_68,205_248_291_334_377_420,38,87990,84201,64467,61296,-1
246596,NULL,200,500,1,200_197_197_197_197_5_1,216_250_284_318_352_386_420,39,87990,84201,82135,76962,-1
11548,NULL,200,500,1,200_200_200_200_200_9_1,216_250_284_318_352_386_420,40,87990,84201,82743,77506,-1
470447,NULL,200,500,1,200_143_141_141_141_4_1,216_250_284_318_352_386_420,41,87990,84201,73661,69380,-1
944901,NULL,200,500,1,200_200_200_200_200_56_1,216_250_284_318_352_386_420,42,87990,84201,84529,79104,-1
517046,NULL,200,500,1,200_200_200_200_200_2_1,216_250_284_318_352_386_420,43,87990,84201,82477,77268,-1
715179,NULL,200,500,1,200_200_200_200_21_1,250_284_318_352_386_420,44,87990,84201,82399,77914,-1
162587,NULL,200,500,1,200_200_200_200_46_1,250_284_318_352_386_420,45,87990,84201,83349,78764,-1
59239,NULL,200,500,1,200_200_200_200_57_1,250_284_318_352_386_420,46,87990,84201,83767,79138,-1
221971,NULL,200,500,1,200_200_200_200_29_1,250_284_318_352_386_420,47,87990,84201,82703,78186,-1
947130,NULL,200,500,1,200_200_200_200_35_1,250_284_318_352_386_420,48,87990,84201,82931,78390,-1
693181,NULL,200,500,1,200_200_200_200_121_1,250_284_318_352_386_420,49,87990,84201,86199,81314,-1
924365,NULL,200,500,1,200_200_200_200_40_1,250_284_318_352_386_420,50,87990,84201,83121,78560,-1
770408,NULL,200,500,1,200_200_200_200_7_1,250_284_318_352_386_420,51,87990,84201,81867,77438,-1
259312,NULL,200,500,1,200_200_200_200_59_1,250_284_318_352_386_420,52,87990,84201,83843,79206,-1
190249,NULL,200,500,1,25_24_23_23_4_1,250_284_318_352_386_420,53,87990,84201,54963,53366,-1
609068,NULL,200,500,1,200_200_200_200_31_1,250_284_318_352_386_420,54,87990,84201,82779,78254,-1
140708,NULL,200,500,1,200_200_200_200_67_1,250_284_318_352_386_420,55,87990,84201,84147,79478,-1
481263,NULL,200,500,1,40_40_40_40_3_1,250_284_318_352_386_420,56,87990,84201,57395,55542,-1
534965,NULL,200,500,1,199_198_198_198_13_1,250_284_318_352_386_420,57,87990,84201,81829,77404,-1
251030,NULL,200,500,1,189_188_188_188_54_1,252_280_308_336_364_392_420,58,87990,84201,77425,72996,-1
965460,NULL,200,500,1,12_11_11_11_2_1,252_280_308_336_364_392_420,59,87990,84201,53105,51716,-1
58008,NULL,200,500,1,200_200_200_200_197_1,225_264_303_342_381_420,60,87990,84201,89072,83883,-1
918987,NULL,200,500,1,200_200_200_200_97_1,225_264_303_342_381_420,61,87990,84201,84772,79983,-1
40168,NULL,200,500,1,200_200_200_200_177_1,225_264_303_342_381_420,62,87990,84201,88212,83103,-1
962338,NULL,200,500,1,200_200_200_200_200_1,225_264_303_342_381_420,63,87990,84201,89201,84000,-1
408055,NULL,200,500,1,200_200_200_200_200_1,225_264_303_342_381_420,64,87990,84201,89201,84000,-1
150717,NULL,200,500,1,200_200_200_200_64_1,225_264_303_342_381_420,65,87990,84201,83353,78696,-1
621046,NULL,200,500,1,200_200_200_200_10_1,225_264_303_342_381_420,66,87990,84201,81031,76590,-1
704066,NULL,200,500,1,200_200_200_200_78_1,225_264_303_342_381_420,67,87990,84201,83955,79242,-1
394119,NULL,200,500,1,200_200_200_200_93_1,225_264_303_342_381_420,68,87990,84201,84600,79827,-1
473337,NULL,200,500,1,200_200_200_200_143_1,225_264_303_342_381_420,69,87990,84201,86750,81777,-1
663657,NULL,200,500,1,200_11_10_10_1,225_264_303_342_381_420,70,87990,84201,56134,54009,-1
271992,NULL,200,500,1,200_200_200_200_159_1,225_264_303_342_381_420,71,87990,84201,87438,82401,-1
310600,NULL,200,500,1,200_70_70_70_14_1,225_264_303_342_381_420,72,87990,84201,64433,61536,-1
694636,NULL,200,500,1,200_200_200_200_12_1,225_264_303_342_381_420,73,87990,84201,81117,76668,-1
453212,NULL,200,500,1,200_200_200_200_8_1,225_264_303_342_381_420,74,87990,84201,80945,76512,-1
829619,NULL,200,500,1,200_200_200_200_197_1,225_264_303_342_381_420,75,87990,84201,89072,83883,-1
443245,NULL,200,500,1,200_6_6_6_3_1,225_264_303_342_381_420,76,87990,84201,55704,53619,-1
721521,NULL,200,500,1,200_185_185_185_2_1,225_264_303_342_381_420,77,87990,84201,78752,74523,-1
542572,NULL,200,500,1,200_171_168_168_3_1,225_264_303_342_381_420,78,87990,84201,76731,72690,-1
237131,NULL,200,500,1,200_200_200_200_188_1,225_264_303_342_381_420,79,87990,84201,88685,83532,-1
362304,NULL,200,500,1,200_200_200_200_129_1,225_264_303_342_381_420,80,87990,84201,86148,81231,-1
555024,NULL,200,500,1,200_23_23_23_1,225_264_303_342_381_420,81,87990,84201,57768,55491,-1
469810,NULL,200,500,1,200_200_199_199_19_1,225_264_303_342_381_420,82,87990,84201,81332,76863,-1
700261,NULL,200,500,1,200_200_200_200_22_1,225_264_303_342_381_420,83,87990,84201,81547,77058,-1
670080,NULL,200,500,1,200_200_200_200_9_1,225_264_303_342_381_420,84,87990,84201,80988,76551,-1
690503,NULL,200,500,1,200_200_200_200_32_1,225_264_303_342_381_420,85,87990,84201,81977,77448,-1
242476,NULL,200,500,1,200_42_31_31_4_1,225_264_303_342_381_420,86,87990,84201,59445,57012,-1
861960,NULL,200,500,1,200_200_200_200_128_1,225_264_303_342_381_420,87,87990,84201,86105,81192,-1
909048,NULL,200,500,1,200_3_3_3_3_2_1,234_265_296_327_358_389_420,88,87990,84201,55491,53434,-1
355896,NULL,200,500,1,200_200_200_200_200_8_1,234_265_296_327_358_389_420,89,87990,84201,83281,78048,-1
896757,NULL,200,500,1,200_200_200_200_200_11_1,234_265_296_327_358_389_420,90,87990,84201,83386,78141,-1
473679,NULL,200,500,1,200_194_193_192_192_1,234_265_296_327_358_389_420,91,87990,84201,81986,76901,-1
270078,NULL,200,500,1,200_200_200_200_18_1,265_296_327_358_389_420,92,87990,84201,82831,78358,-1
62041,NULL,200,500,1,156_153_153_153_6_1,265_296_327_358_389_420,93,87990,84201,75936,72251,-1
682560,NULL,200,500,1,200_200_200_200_30_1,265_296_327_358_389_420,94,87990,84201,83251,78730,-1
683926,NULL,200,500,1,46_43_41_41_1,265_296_327_358_389_420,95,87990,84201,60186,58301,-1
655413,NULL,200,500,1,200_200_200_200_200_21_1,234_265_296_327_358_389_420,96,87990,84201,83736,78451,-1
420839,NULL,200,500,1,200_200_200_200_200_108_1,234_265_296_327_358_389_420,97,87990,84201,86781,81148,-1
95693,NULL,200,500,1,200_6_6_6_6_1,234_265_296_327_358_389_420,98,87990,84201,55841,53744,-1
3291,NULL,200,500,1,200_200_200_200_21_1,265_296_327_358_389_420,99,87990,84201,82936,78451,-1
959591,NULL,200,500,10,200_200_200_200_196_9,265_296_327_358_389_420,0,87990,86010,89071,83876,-1
535883,NULL,200,500,10,12_12_10,405_412_420,1,87990,86010,82486,81180,200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_200.0_199.871_199.7419_199.6129_199.4839_199.3548_199.2258_199.0968_198.9677_198.8387_198.7097_198.5806_198.4516_198.3226_198.1935_198.0645_197.9355_197.8065_197.6774_197.5484_197.4194_197.2903_197.1613_197.0323_196.9032_196.7742_196.6452_196.5161_196.3871_196.2581_196.129_196.0_189.9677_183.9355_177.9032_171.871_165.8387_159.8065_153.7742_147.7419_141.7097_135.6774_129.6452_123.6129_117.5806_111.5484_105.5161_99.4839_93.4516_87.4194_81.3871_75.3548_69.3226_63.2903_57.2581_51.2258_45.1935_39.1613_33.129_27.0968_21.0645_15.0323_9.0
550234,NULL,200,500,10,200_200_200_200_200_10,85_152_219_286_353_420,2,87990,86010,89212,84000,-1
472088,NULL,200,500,10,200_200_200_98_97_42_10,120_170_220_270_320_370_420,3,87990,86010,70410,65850,-1
187914,NULL,200,500,10,200_200_200_200_200_9,170_220_270_320_370_420,4,87990,86010,89215,84000,-1
37322,NULL,200,500,10,200_200_184_182_84_9,170_220_270_320_370_420,5,87990,86010,81113,76500,-1
395402,NULL,200,500,10,200_200_200_165_10,260_300_340_380_420,6,87990,86010,86870,82600,-1
500767,NULL,200,500,10,200_200_200_168_9,260_300_340_380_420,7,87990,86010,87004,82720,-1
770647,NULL,200,500,10,200_200_200_200_200_9,260_292_324_356_388_420,8,87990,86010,89212,84000,-1
337587,NULL,200,500,10,200_200_200_78_10,260_300_340_380_420,9,87990,86010,83042,79120,-1
964270,NULL,200,500,10,200_200_200_197_10,260_300_340_380_420,10,87990,86010,88278,83880,-1
112154,NULL,200,500,10,200_200_200_10,261_314_367_420,11,87990,86010,87610,84000,-1
653421,NULL,200,500,10,200_200_200_9,261_314_367_420,12,87990,86010,87611,84000,-1
28519,NULL,200,500,10,193_131_14_9,333_362_391_420,13,87990,86010,78966,76402,-1
218449,NULL,200,500,10,200_164_41_9,363_382_401_420,14,87990,86010,83126,80295,-1
126901,NULL,200,500,10,200_158_46_10,363_382_401_420,15,87990,86010,83102,80276,-1
972396,NULL,200,500,10,200_119_46_10,363_382_401_420,16,87990,86010,82207,79535,-1
675023,NULL,200,500,10,200_200_102_10,363_382_401_420,17,87990,86010,85357,82138,-1
550782,NULL,200,500,10,200_143_31_10,363_382_401_420,18,87990,86010,82412,79706,-1
857430,NULL,200,500,10,42_21_12_10,384_396_408_420,19,87990,86010,79210,77700,-1
946865,NULL,200,500,10,200_193_48_10,372_388_404_420,20,87990,86010,84431,81456,-1
375012,NULL,200,500,10,62_21_14_10,372_388_404_420,21,87990,86010,77550,75952,-1
856800,NULL,200,500,10,188_51_18_8,372_388_404_420,22,87990,86010,80757,78512,-1
288335,NULL,200,500,10,104_29_12_10,372_388_404_420,23,87990,86010,78510,76720,-1
699847,NULL,200,500,10,72_32_13_9,372_388_404_420,24,87990,86010,77954,76272,-1
823503,NULL,200,500,10,200_200_130_26_10,336_357_378_399_420,25,87990,86010,82312,78876,-1
375536,NULL,200,500,10,188_34_15_10,357_378_399_420,26,87990,86010,78535,76377,-1
652238,NULL,200,500,10,57_18_12_10,357_378_399_420,27,87990,86010,74785,73227,-1
725483,NULL,200,500,10,194_194_25_14_9,336_357_378_399_420,28,87990,86010,79087,76167,-1
87870,NULL,200,500,10,200_200_130_22_8,336_357_378_399_420,29,87990,86010,82217,78792,-1
757348,NULL,200,500,10,200_200_34_14_10,336_357_378_399_420,30,87990,86010,79612,76608,-1
194751,NULL,200,500,10,79_16_10_9,357_378_399_420,31,87990,86010,75239,73605,-1
288125,NULL,200,500,10,200_200_45_17_10,336_357_378_399_420,32,87990,86010,79960,76902,-1
239807,NULL,200,500,10,48_48_17_11_10,336_357_378_399_420,33,87990,86010,71510,69804,-1
282879,NULL,200,500,10,200_200_200_200_200_66_10,264_290_316_342_368_394_420,34,87990,86010,86002,80516,-1
937959,NULL,200,500,10,200_200_200_200_200_79_10,264_290_316_342_368_394_420,35,87990,86010,86385,80854,-1
430860,NULL,200,500,10,199_199_199_123_16_8,290_316_342_368_394_420,36,87990,86010,81300,77136,-1
851636,NULL,200,500,10,165_165_165_42_15_10,290_316_342_368_394_420,37,87990,86010,75770,72352,-1
135967,NULL,200,500,10,68_68_68_68_68_68,290_316_342_368_394_420,38,87990,86010,69483,66840,-1
246596,NULL,200,500,10,200_200_200_200_152_26_10,264_290_316_342_368_394_420,39,87990,86010,83354,78228,-1
11548,NULL,200,500,10,200_200_200_200_198_35_9,264_290_316_342_368_394_420,40,87990,86010,85002,79658,-1
470447,NULL,200,500,10,200_200_200_62_21_9,290_316_342_368_394_420,41,87990,86010,79701,75758,-1
944901,NULL,200,500,10,200_200_200_200_72_10,290_316_342_368_394_420,42,87990,86010,85371,80672,-1
517046,NULL,200,500,10,200_200_200_181_32_10,290_316_342_368_394_420,43,87990,86010,83600,79138,-1
715179,NULL,200,500,10,200_200_200_200_79_10,290_316_342_368_394_420,44,87990,86010,85583,80854,-1
162587,NULL,200,500,10,200_200_200_69_10,316_342_368_394_420,45,87990,86010,84480,80594,-1
59239,NULL,200,500,10,200_200_200_99_10,316_342_368_394_420,46,87990,86010,85381,81374,-1
221971,NULL,200,500,10,200_200_200_72_10,316_342_368_394_420,47,87990,86010,84570,80672,-1
947130,NULL,200,500,10,200_200_200_51_10,316_342_368_394_420,48,87990,86010,83940,80126,-1
693181,NULL,200,500,10,200_200_169_41_10,364_378_392_406_420,49,87990,86010,84991,81340,-1
924365,NULL,200,500,10,200_197_115_33_10,364_378_392_406_420,50,87990,86010,83821,80430,-1
770408,NULL,200,500,10,200_171_99_13_9,364_378_392_406_420,51,87990,86010,82707,79562,-1
259312,NULL,200,500,10,200_199_78_26_10,364_378_392_406_420,52,87990,86010,83065,79842,-1
190249,NULL,200,500,10,63_23_12_12_9,364_378_392_406_420,53,87990,86010,75992,74340,-1
609068,NULL,200,500,10,200_199_100_19_10,364_378_392_406_420,54,87990,86010,83337,80052,-1
140708,NULL,200,500,10,200_200_128_14_9,364_378_392_406_420,55,87990,86010,83771,80388,-1
481263,NULL,200,500,10,66_22_13_11_10,364_378_392_406_420,56,87990,86010,76026,74368,-1
534965,NULL,200,500,10,200_131_60_38_10,364_378_392_406_420,57,87990,86010,81732,78806,-1
251030,NULL,200,500,10,191_67_26_12_10,364_378_392_406_420,58,87990,86010,79338,76944,-1
965460,NULL,200,500,10,20_10,364_378_392_406_420,59,87990,86010,74370,73080,-1
58008,NULL,200,500,10,200_200_167_39_10,364_378_392_406_420,60,87990,86010,84918,81284,-1
918987,NULL,200,500,10,200_194_60_22_10,364_378_392_406_420,61,87990,86010,82579,79464,-1
40168,NULL,200,500,10,200_200_139_40_10,364_378_392_406_420,62,87990,86010,84433,80906,-1
962338,NULL,200,500,10,200_200_200_69_10,364_378_392_406_420,63,87990,86010,86052,82166,-1
408055,NULL,200,500,10,200_200_200_59_9,364_378_392_406_420,64,87990,86010,85874,82026,-1
150717,NULL,200,500,10,191_86_35_10,377_391_405_420,65,87990,86010,82261,79803,-1
621046,NULL,200,500,10,171_64_21_10,377_391_405_420,66,87990,86010,81239,79005,-1
704066,NULL,200,500,10,180_74_31_10,377_391_405_420,67,87990,86010,81771,79421,-1
394119,NULL,200,500,10,192_79_25_10,377_391_405_420,68,87990,86010,81966,79569,-1
473337,NULL,200,500,10,200_138_44_10,377_391_405_420,69,87990,86010,83530,80792,-1
663657,NULL,200,500,10,27_15_9_9,377_391_405_420,70,87990,86010,77541,76123,-1
271992,NULL,200,500,10,200_184_53_10,377_391_405_420,71,87990,86010,84529,81571,-1
310600,NULL,200,500,10,70_34_16_10,377_391_405_420,72,87990,86010,78786,77096,-1
694636,NULL,200,500,10,155_54_19_10,377_391_405_420,73,87990,86010,80733,78611,-1
453212,NULL,200,500,10,92_26_11_10,377_391_405_420,74,87990,86010,78943,77217,-1
829619,NULL,200,500,10,200_200_181_49_10,364_378_392_406_420,75,87990,86010,85350,81620,-1
443245,NULL,200,500,10,21_12_11_10,377_391_405_420,76,87990,86010,77413,76027,-1
721521,NULL,200,500,10,148_30_15_10_9,364_378_392_406_420,77,87990,86010,77668,75642,-1
542572,NULL,200,500,10,131_61_37_12_10,364_378_392_406_420,78,87990,86010,78348,76174,-1
237131,NULL,200,500,10,200_200_167_43_10,364_378_392_406_420,79,87990,86010,84990,81340,-1
362304,NULL,200,500,10,200_198_114_30_10,364_378_392_406_420,80,87990,86010,83766,80388,-1
555024,NULL,200,500,10,96_39_18_13_10,364_378_392_406_420,81,87990,86010,76998,75124,-1
469810,NULL,200,500,10,199_61_25_15_10,364_378_392_406_420,82,87990,86010,79411,77000,-1
700261,NULL,200,500,10,200_160_58_22_9,364_378_392_406_420,83,87990,86010,81932,78960,-1
670080,NULL,200,500,10,200_198_58_27_10,364_378_392_406_420,84,87990,86010,82704,79562,-1
690503,NULL,200,500,10,200_108_36_10,377_391_405_420,85,87990,86010,82838,80252,-1
242476,NULL,200,500,10,109_31_16_10,377_391_405_420,86,87990,86010,79435,77600,-1
861960,NULL,200,500,10,200_162_46_10,377_391_405_420,87,87990,86010,84000,81158,-1
909048,NULL,200,500,10,16_11_11_10,377_391_405_420,88,87990,86010,77305,75943,-1
355896,NULL,200,500,10,200_133_44_19_9,364_378_392_406_420,89,87990,86010,81142,78344,-1
896757,NULL,200,500,10,200_134_49_22_10,364_378_392_406_420,90,87990,86010,81300,78470,-1
473679,NULL,200,500,10,58_25_14_10,377_391_405_420,91,87990,86010,78370,76772,-1
270078,NULL,200,500,10,200_197_116_25_10,364_378_392_406_420,92,87990,86010,83696,80332,-1
62041,NULL,200,500,10,160_52_28_16_10,364_378_392_406_420,93,87990,86010,78618,76384,-1
682560,NULL,200,500,10,200_190_71_26_10,364_378_392_406_420,94,87990,86010,82778,79618,-1
683926,NULL,200,500,10,76_27_18_10,377_391_405_420,95,87990,86010,78806,77112,-1
655413,NULL,200,500,10,200_186_60_23_10,364_378_392_406_420,96,87990,86010,82453,79366,-1
420839,NULL,200,500,10,200_200_156_61_10,364_378_392_406_420,97,87990,86010,85117,81438,-1
95693,NULL,200,500,10,12_11_10,377_391_405_420,98,87990,86010,77024,75722,-1
3291,NULL,200,500,10,200_147_30_20_10,364_378_392_406_420,99,87990,86010,81156,78358,-1
959591,NULL,200,500,20,200_200_194_113_18,364_378_392_406_420,0,87990,88020,86753,82698,-1
