qid,WChoice,NumMachine,NumForEach,k,LevelRs,Pivots,RepeatTime,MatCost,NaiveCost,Cost,QCost,EstResSite
96253,NULL,1400,200,10,1316_864_394_154_76_33_9,51_63_75_87_99_111_128,98,8128,193210,125374,105609,-1
3311,NULL,1400,200,10,1374_1198_764_296_93_30_10,51_63_75_87_99_111_128,99,8128,193210,140040,116610,-1
965203,NULL,1400,200,20,1274_735_340_154_58_35_20,52_64_76_88_100_112_128,0,8128,207220,122903,104092,-1
539018,NULL,1400,200,20,1304_895_404_195_74_20,64_76_88_100_112_128,1,8128,207220,144271,124360,1400.0_1397.5769_1395.1538_1392.7308_1390.3077_1387.8846_1385.4615_1383.0385_1380.6154_1378.1923_1375.7692_1373.3462_1370.9231_1368.5_1366.0769_1363.6538_1361.2308_1358.8077_1356.3846_1353.9615_1351.5385_1349.1154_1346.6923_1344.2692_1341.8462_1339.4231_1337.0_1334.5769_1332.1538_1329.7308_1327.3077_1324.8846_1322.4615_1320.0385_1317.6154_1315.1923_1312.7692_1310.3462_1307.9231_1305.5_1303.0769_1300.6538_1298.2308_1295.8077_1293.3846_1290.9615_1288.5385_1286.1154_1283.6923_1281.2692_1278.8462_1276.4231_1274.0_1229.0833_1184.1667_1139.25_1094.3333_1049.4167_1004.5_959.5833_914.6667_869.75_824.8333_779.9167_735.0_702.0833_669.1667_636.25_603.3333_570.4167_537.5_504.5833_471.6667_438.75_405.8333_372.9167_340.0_324.5_309.0_293.5_278.0_262.5_247.0_231.5_216.0_200.5_185.0_169.5_154.0_146.0_138.0_130.0_122.0_114.0_106.0_98.0_90.0_82.0_74.0_66.0_58.0_56.0833_54.1667_52.25_50.3333_48.4167_46.5_44.5833_42.6667_40.75_38.8333_36.9167_35.0_34.0625_33.125_32.1875_31.25_30.3125_29.375_28.4375_27.5_26.5625_25.625_24.6875_23.75_22.8125_21.875_20.9375_20.0
553452,NULL,1400,200,20,676_357_170_91_40_19,64_76_88_100_112_128,2,8128,207220,119537,105768,-1
474849,NULL,1400,200,20,450_263_136_79_52_19,64_76_88_100_112_128,3,8128,207220,113919,101568,-1
189013,NULL,1400,200,20,1080_612_315_148_85_51_16,52_64_76_88_100_112_128,4,8128,207220,118122,100496,-1
37540,NULL,1400,200,20,1140_692_385_204_94_47_20,52_64_76_88_100_112_128,5,8128,207220,122407,103732,-1
397715,NULL,1400,200,20,477_219_137_76_47_39_19,56_67_78_89_100_111_128,6,8128,207220,101993,89579,-1
503696,NULL,1400,200,20,1299_973_539_291_139_75_20,55_66_77_88_99_110_128,7,8128,207220,135687,114001,-1
775155,NULL,1400,200,20,569_259_127_75_52_35_18,56_67_78_89_100_111_128,8,8128,207220,103805,90897,-1
339562,NULL,1400,200,20,1361_1032_593_259_146_55_16,55_66_77_88_99_110_128,9,8128,207220,137532,115291,-1
969910,NULL,1400,200,20,350_183_106_83_61_42_17,56_67_78_89_100_111_128,10,8128,207220,99472,87727,-1
112810,NULL,1400,200,20,1162_772_446_229_103_20,44_60_76_92_108_128,11,8128,207220,124721,105404,-1
657243,NULL,1400,200,20,1400_1382_984_374_117_20,44_60_76_92_108_128,12,8128,207220,155633,130180,-1
28686,NULL,1400,200,20,1365_1129_482_178_60_19,45_61_77_93_109_128,13,8128,207220,135888,114604,-1
219726,NULL,1400,200,20,1184_796_405_151_55_18,45_61_77_93_109_128,14,8128,207220,123422,104621,-1
127643,NULL,1400,200,20,1385_1015_463_159_45_19,46_62_78_94_110_128,15,8128,207220,134261,113562,-1
978083,NULL,1400,200,20,1389_1267_664_232_68_20,46_62_78_94_110_128,16,8128,207220,145359,122456,-1
678971,NULL,1400,200,20,1271_685_296_127_57_20,58_72_86_100_114_128,17,8128,207220,133477,115304,-1
554003,NULL,1400,200,20,549_265_122_73_27_17,58_72_86_100_114_128,18,8128,207220,108318,95704,-1
862445,NULL,1400,200,20,884_416_200_76_33_19,58_72_86_100_114_128,19,8128,207220,118590,103726,-1
952403,NULL,1400,200,20,1148_593_247_105_34_17,58_72_86_100_114_128,20,8128,207220,127953,110978,-1
377205,NULL,1400,200,20,1325_870_432_160_58_18,58_72_86_100_114_128,21,8128,207220,140846,121030,-1
861812,NULL,1400,200,20,1361_973_458_179_61_19,58_72_86_100_114_128,22,8128,207220,144211,123648,-1
290022,NULL,1400,200,20,1339_1035_559_212_67_20,58_72_86_100_114_128,23,8128,207220,147438,126168,-1
703940,NULL,1400,200,20,1212_840_478_234_67_17,58_72_86_100_114_128,24,8128,207220,140608,120834,-1
828320,NULL,1400,200,20,1339_922_454_140_43_19,58_72_86_100_114_128,25,8128,207220,141792,121772,-1
377732,NULL,1400,200,20,1182_635_257_99_46_20,58_72_86_100_114_128,26,8128,207220,129563,112266,-1
656053,NULL,1400,200,20,144_98_60_39_26_15,58_72_86_100_114_128,27,8128,207220,96323,86338,-1
729727,NULL,1400,200,20,1111_581_237_88_40_20,58_72_86_100_114_128,28,8128,207220,126648,109998,-1
88384,NULL,1400,200,20,873_382_165_71_32_17,58_72_86_100_114_128,29,8128,207220,117067,102522,-1
761778,NULL,1400,200,20,1258_751_273_105_48_20,58_72_86_100_114_128,30,8128,207220,133459,115290,-1
195890,NULL,1400,200,20,1329_988_557_214_69_20,58_72_86_100_114_128,31,8128,207220,146457,125398,-1
289810,NULL,1400,200,20,1327_920_429_147_58_20,58_72_86_100_114_128,32,8128,207220,141484,121534,-1
241210,NULL,1400,200,20,1347_978_470_175_52_20,58_72_86_100_114_128,33,8128,207220,144019,123508,-1
284534,NULL,1400,200,20,378_146_73_42_27_20,58_72_86_100_114_128,34,8128,207220,101608,90524,-1
943446,NULL,1400,200,20,987_552_272_101_53_19,58_72_86_100_114_128,35,8128,207220,125010,108710,-1
433380,NULL,1400,200,20,992_543_240_118_44_19,58_72_86_100_114_128,36,8128,207220,124498,108318,-1
856617,NULL,1400,200,20,1300_733_300_113_42_19,58_72_86_100_114_128,37,8128,207220,134412,116032,-1
136763,NULL,1400,200,20,950_462_192_92_41_19,58_72_86_100_114_128,38,8128,207220,120892,105518,-1
248038,NULL,1400,200,20,389_174_90_48_31_18,58_72_86_100_114_128,39,8128,207220,102820,91448,-1
11616,NULL,1400,200,20,1231_762_277_122_54_19,58_72_86_100_114_128,40,8128,207220,133656,115444,-1
473199,NULL,1400,200,20,1371_1217_791_371_107_20,58_72_86_100_114_128,41,8128,207220,159055,135198,-1
950427,NULL,1400,200,20,469_296_164_84_36_13,58_72_86_100_114_128,42,8128,207220,108605,95886,-1
520071,NULL,1400,200,20,1009_445_198_94_34_19,58_72_86_100_114_128,43,8128,207220,121666,106120,-1
719362,NULL,1400,200,20,923_548_278_128_65_20,58_72_86_100_114_128,44,8128,207220,124582,108388,-1
163538,NULL,1400,200,20,1214_675_305_128_55_20,58_72_86_100_114_128,45,8128,207220,132408,114478,-1
59585,NULL,1400,200,20,894_517_286_144_53_17,58_72_86_100_114_128,46,8128,207220,123752,107716,-1
223269,NULL,1400,200,20,1010_484_208_89_45_19,58_72_86_100_114_128,47,8128,207220,122679,106904,-1
952670,NULL,1400,200,20,1224_640_237_92_48_20,58_72_86_100_114_128,48,8128,207220,129958,112574,-1
697235,NULL,1400,200,20,1334_889_352_135_45_19,58_72_86_100_114_128,49,8128,207220,139217,119770,-1
929771,NULL,1400,200,20,1244_693_294_114_45_20,58_72_86_100_114_128,50,8128,207220,132646,114660,-1
774914,NULL,1400,200,20,895_352_162_64_26_14,58_72_86_100_114_128,51,8128,207220,116651,102186,-1
260829,NULL,1400,200,20,1317_883_461_181_63_20,58_72_86_100_114_128,52,8128,207220,141916,121870,-1
191362,NULL,1400,200,20,110_69_33_23_18_12,58_72_86_100_114_128,53,8128,207220,94321,84742,-1
612630,NULL,1400,200,20,160_88_57_35_19_16,58_72_86_100_114_128,54,8128,207220,96141,86226,-1
141531,NULL,1400,200,20,1220_713_226_91_38_17,58_72_86_100_114_128,55,8128,207220,130822,113232,-1
484078,NULL,1400,200,20,1354_1096_607_216_66_20,58_72_86_100_114_128,56,8128,207220,149724,127946,-1
538094,NULL,1400,200,20,685_258_75_33_22_14,58_72_86_100_114_128,57,8128,207220,108970,96222,-1
252498,NULL,1400,200,20,814_468_214_99_51_19,58_72_86_100_114_128,58,8128,207220,119264,104244,-1
971107,NULL,1400,200,20,1040_545_194_81_40_19,58_72_86_100_114_128,59,8128,207220,123834,107800,-1
58347,NULL,1400,200,20,1228_688_298_147_42_18,58_72_86_100_114_128,60,8128,207220,132888,114842,-1
924362,NULL,1400,200,20,1285_848_329_151_49_20,58_72_86_100_114_128,61,8128,207220,137536,118468,-1
40403,NULL,1400,200,20,924_386_166_75_39_19,58_72_86_100_114_128,62,8128,207220,118248,103460,-1
967967,NULL,1400,200,20,1246_814_348_129_48_19,58_72_86_100_114_128,63,8128,207220,136157,117390,-1
410442,NULL,1400,200,20,485_283_162_88_34_18,58_72_86_100_114_128,64,8128,207220,108598,95928,-1
151599,NULL,1400,200,20,955_445_201_91_44_20,58_72_86_100_114_128,65,8128,207220,120870,105504,-1
624679,NULL,1400,200,20,1344_1085_567_210_64_20,58_72_86_100_114_128,66,8128,207220,148488,126980,-1
708184,NULL,1400,200,20,1144_545_208_75_30_19,58_72_86_100_114_128,67,8128,207220,125664,109228,-1
396424,NULL,1400,200,20,1167_763_396_176_65_20,58_72_86_100_114_128,68,8128,207220,135832,117138,-1
476106,NULL,1400,200,20,1110_551_214_97_45_19,58_72_86_100_114_128,69,8128,207220,125934,109438,-1
667539,NULL,1400,200,20,52_31_19_15_9_9,58_72_86_100_114_128,70,8128,207220,92068,82964,-1
273583,NULL,1400,200,20,1219_751_376_148_60_18,58_72_86_100_114_128,71,8128,207220,135625,116956,-1
312416,NULL,1400,200,20,587_230_124_65_35_18,58_72_86_100_114_128,72,8128,207220,108371,95774,-1
698699,NULL,1400,200,20,1222_882_453_190_67_18,58_72_86_100_114_128,73,8128,207220,140288,120596,-1
455863,NULL,1400,200,20,1093_558_248_121_51_20,58_72_86_100_114_128,74,8128,207220,126909,110194,-1
834472,NULL,1400,200,20,156_79_51_33_24_16,58_72_86_100_114_128,75,8128,207220,95832,86002,-1
445837,NULL,1400,200,20,499_198_94_63_33_19,58_72_86_100_114_128,76,8128,207220,105597,93618,-1
725741,NULL,1400,200,20,1361_1141_640_248_78_20,57_71_85_99_113_128,77,8128,207220,150726,128430,-1
545746,NULL,1400,200,20,186_98_70_48_30_15,58_72_86_100_114_128,78,8128,207220,97498,87248,-1
238518,NULL,1400,200,20,1251_694_351_170_51_20,57_71_85_99_113_128,79,8128,207220,133577,115089,-1
364423,NULL,1400,200,20,857_345_159_83_37_19,57_71_85_99_113_128,80,8128,207220,114932,100571,-1
558270,NULL,1400,200,20,1260_656_233_93_33_19,57_71_85_99_113_128,81,8128,207220,129208,111683,-1
472558,NULL,1400,200,20,1276_772_339_86_38_19,57_71_85_99_113_128,82,8128,207220,133467,114992,-1
704357,NULL,1400,200,20,1363_927_381_132_45_16,57_71_85_99_113_128,83,8128,207220,139556,119717,-1
674000,NULL,1400,200,20,171_91_54_32_22_16,58_72_86_100_114_128,84,8128,207220,96321,86380,-1
694542,NULL,1400,200,20,1322_878_434_164_61_20,57_71_85_99_113_128,85,8128,207220,139744,119887,-1
243894,NULL,1400,200,20,946_363_168_73_42_18,57_71_85_99_113_128,86,8128,207220,116936,102130,-1
867001,NULL,1400,200,20,1317_955_448_167_56_20,57_71_85_99_113_128,87,8128,207220,141252,121058,-1
914365,NULL,1400,200,20,680_288_129_59_38_18,57_71_85_99_113_128,88,8128,207220,109771,96554,-1
357978,NULL,1400,200,20,1322_947_446_145_48_19,57_71_85_99_113_128,89,8128,207220,140622,120560,-1
902002,NULL,1400,200,20,233_133_63_46_32_17,57_71_85_99_113_128,90,8128,207220,97471,86930,-1
476449,NULL,1400,200,20,1190_595_264_106_49_20,57_71_85_99_113_128,91,8128,207220,127962,110705,-1
271658,NULL,1400,200,20,1103_613_263_84_30_18,57_71_85_99_113_128,92,8128,207220,125938,109132,-1
62404,NULL,1400,200,20,1225_722_333_151_55_19,57_71_85_99_113_128,93,8128,207220,133043,114659,-1
686552,NULL,1400,200,20,1352_969_435_177_66_18,57_71_85_99_113_128,94,8128,207220,142278,121852,-1
687927,NULL,1400,200,20,1220_764_384_170_74_18,57_71_85_99_113_128,95,8128,207220,135323,116442,-1
659246,NULL,1400,200,20,1394_1191_634_251_77_19,57_71_85_99_113_128,96,8128,207220,152152,129535,-1
423300,NULL,1400,200,20,1185_571_245_116_47_18,57_71_85_99_113_128,97,8128,207220,127237,110143,-1
96253,NULL,1400,200,20,1192_561_235_93_42_19,58_72_86_100_114_128,98,8128,207220,127840,110922,-1
3311,NULL,1400,200,20,1352_1048_513_185_67_20,58_72_86_100_114_128,99,8128,207220,146592,125510,-1
965203,NULL,1600,200,1,1600_1600_1586_851_154_44_20_9_8_1,12_24_36_48_60_72_84_96_108_128,0,8128,206401,122817,89728,-1
539018,NULL,1600,200,1,1591_1544_1373_896_420_215_103_57_26_20_9_7_6_1,48_54_60_66_72_78_84_90_96_102_108_114_120_128,1,8128,206401,149083,114414,1600.0_1600.0_1600.0_1600.0_1600.0_1600.0_1600.0_1600.0_1600.0_1600.0_1600.0_1600.0_1600.0_1600.0_1600.0_1600.0_1600.0_1600.0_1600.0_1600.0_1600.0_1600.0_1600.0_1600.0_1600.0_1598.8333_1597.6667_1596.5_1595.3333_1594.1667_1593.0_1591.8333_1590.6667_1589.5_1588.3333_1587.1667_1586.0_1524.75_1463.5_1402.25_1341.0_1279.75_1218.5_1157.25_1096.0_1034.75_973.5_912.25_851.0_792.9167_734.8333_676.75_618.6667_560.5833_502.5_444.4167_386.3333_328.25_270.1667_212.0833_154.0_144.8333_135.6667_126.5_117.3333_108.1667_99.0_89.8333_80.6667_71.5_62.3333_53.1667_44.0_42.0_40.0_38.0_36.0_34.0_32.0_30.0_28.0_26.0_24.0_22.0_20.0_19.0833_18.1667_17.25_16.3333_15.4167_14.5_13.5833_12.6667_11.75_10.8333_9.9167_9.0_8.9167_8.8333_8.75_8.6667_8.5833_8.5_8.4167_8.3333_8.25_8.1667_8.0833_8.0_7.65_7.3_6.95_6.6_6.25_5.9_5.55_5.2_4.85_4.5_4.15_3.8_3.45_3.1_2.75_2.4_2.05_1.7_1.35_1.0
553452,NULL,1600,200,1,758_427_204_116_51_32_14_10_1,56_64_72_80_88_96_104_112_120_128,2,8128,206401,118545,102496,-1
474849,NULL,1600,200,1,370_259_123_95_63_28_8_4_2_1,56_64_72_80_88_96_104_112_120_128,3,8128,206401,110625,97216,-1
189013,NULL,1600,200,1,1,50_61_72_83_94_105_116_128,4,8128,206401,89601,80000,-1
37540,NULL,1600,200,1,1215_315_92_26_12_6_2_1,39_50_61_72_83_94_105_116_128,5,8128,206401,97021,80748,-1
397715,NULL,1600,200,1,671_228_107_35_13_4_2_1,39_50_61_72_83_94_105_116_128,6,8128,206401,87901,74060,-1
503696,NULL,1600,200,1,1393_330_40_5_2_2_1,39_50_61_72_83_94_105_116_128,7,8128,206401,98581,81892,-1
775155,NULL,1600,200,1,818_207_93_48_24_11_3_1,39_50_61_72_83_94_105_116_128,8,8128,206401,90061,75644,-1
339562,NULL,1600,200,1,1594_1326_515_194_42_11_1_1,39_50_61_72_83_94_105_116_128,9,8128,206401,127246,102913,-1
969910,NULL,1600,200,1,531_70_14_10_7_5_3_1,39_50_61_72_83_94_105_116_128,10,8128,206401,81601,69440,-1
112810,NULL,1600,200,1,1321_1017_433_55_4_1,39_50_61_72_83_94_105_116_128,11,8128,206401,114451,93530,-1
657243,NULL,1600,200,1,1600_1584_1390_686_246_110_32_7_1,39_50_61_72_83_94_105_116_128,12,8128,206401,156833,124612,-1
28686,NULL,1600,200,1,1549_940_335_96_45_14_10_3_1,39_50_61_72_83_94_105_116_128,13,8128,206401,116884,95315,-1
219726,NULL,1600,200,1,1204_201_36_10_2_1,39_50_61_72_83_94_105_116_128,14,8128,206401,93796,78383,-1
127643,NULL,1600,200,1,1092_330_96_8_2_2_1,39_50_61_72_83_94_105_116_128,15,8128,206401,94951,79230,-1
978083,NULL,1600,200,1,1591_1410_631_196_78_13_6_2_1,39_50_61_72_83_94_105_116_128,16,8128,206401,130908,105599,-1
678971,NULL,1600,200,1,1579_1410_773_294_80_26_10_4_1,39_50_61_72_83_94_105_116_128,17,8128,206401,134645,108340,-1
554003,NULL,1600,200,1,531_162_75_39_24_11_8_1,50_61_72_83_94_105_116_128,18,8128,206401,102359,89358,-1
862445,NULL,1600,200,1,1424_902_454_155_47_22_9_5_1,39_50_61_72_83_94_105_116_128,19,8128,206401,117276,95603,-1
952403,NULL,1600,200,1,1324_612_179_55_23_9_4_1,40_51_62_73_84_95_106_117_128,20,8128,206401,106691,88266,-1
377205,NULL,1600,200,1,1529_956_384_95_25_6_2_1,50_61_72_83_94_105_116_128,21,8128,206401,134558,112969,-1
861812,NULL,1600,200,1,1573_1235_592_254_75_28_8_1,50_61_72_83_94_105_116_128,22,8128,206401,146084,121423,-1
290022,NULL,1600,200,1,1536_877_88_13_5_1,50_61_72_83_94_105_116_128,23,8128,206401,127386,107709,-1
703940,NULL,1600,200,1,1176_826_497_154_10_3_1,50_61_72_83_94_105_116_128,24,8128,206401,129591,109326,-1
828320,NULL,1600,200,1,1523_694_258_52_11_6_4_1,50_61_72_83_94_105_116_128,25,8128,206401,127825,108032,-1
377732,NULL,1600,200,1,1044_367_88_24_4_1,50_61_72_83_94_105_116_128,26,8128,206401,112506,96797,-1
656053,NULL,1600,200,1,110_75_41_32_24_18_8_1,50_61_72_83_94_105_116_128,27,8128,206401,94229,83396,-1
729727,NULL,1600,200,1,1007_578_263_101_48_14_6_1,50_61_72_83_94_105_116_128,28,8128,206401,119862,102193,-1
88384,NULL,1600,200,1,724_138_23_6_2_2_1,50_61_72_83_94_105_116_128,29,8128,206401,103026,89845,-1
761778,NULL,1600,200,1,1050_244_102_38_19_8_5_1,50_61_72_83_94_105_116_128,30,8128,206401,111596,96131,-1
195890,NULL,1600,200,1,215_1,50_61_72_83_94_105_116_128,31,8128,206401,92826,82365,-1
289810,NULL,1600,200,1,228_34_3_2_2_2_2_1,50_61_72_83_94_105_116_128,32,8128,206401,93698,83005,-1
241210,NULL,1600,200,1,1592_1480_882_382_142_34_11_2_1,39_50_61_72_83_94_105_116_128,33,8128,206401,139878,112177,-1
284534,NULL,1600,200,1,348_53_15_7_6_3_2_2_1,40_51_62_73_84_95_106_117_128,34,8128,206401,80141,68796,-1
943446,NULL,1600,200,1,1499_1104_672_307_161_83_47_11_1,39_50_61_72_83_94_105_116_128,35,8128,206401,130272,105135,-1
433380,NULL,1600,200,1,1412_811_410_194_91_53_21_8_1,39_50_61_72_83_94_105_116_128,36,8128,206401,117009,95408,-1
856617,NULL,1600,200,1,1471_362_117_39_11_3_2_1,40_51_62_73_84_95_106_117_128,37,8128,206401,103676,86055,-1
136763,NULL,1600,200,1,1451_798_149_58_19_9_2_2_1,40_51_62_73_84_95_106_117_128,38,8128,206401,110921,91368,-1
248038,NULL,1600,200,1,238_93_44_18_9_4_2_1,50_61_72_83_94_105_116_128,39,8128,206401,95723,84490,-1
11616,NULL,1600,200,1,932_1,40_51_62_73_84_95_106_117_128,40,8128,206401,87581,74252,-1
473199,NULL,1600,200,1,1592_1580_1476_916_436_159_60_8_1,40_51_62_73_84_95_106_117_128,41,8128,206401,167006,132497,-1
950427,NULL,1600,200,1,735_352_185_89_49_18_7_1,40_51_62_73_84_95_106_117_128,42,8128,206401,95126,79785,-1
520071,NULL,1600,200,1,1455_794_238_98_27_14_7_2_1,40_51_62_73_84_95_106_117_128,43,8128,206401,113126,92985,-1
719362,NULL,1600,200,1,1423_872_474_263_129_46_21_8_1,40_51_62_73_84_95_106_117_128,44,8128,206401,122141,99596,-1
163538,NULL,1600,200,1,1067_87_1,40_51_62_73_84_95_106_117_128,45,8128,206401,90911,76694,-1
59585,NULL,1600,200,1,1380_998_537_157_28_1,40_51_62_73_84_95_106_117_128,46,8128,206401,120101,98100,-1
223269,NULL,1600,200,1,1380_426_86_17_5_5_3_2_1,40_51_62_73_84_95_106_117_128,47,8128,206401,102461,85164,-1
952670,NULL,1600,200,1,1427_653_188_75_16_5_2_1,50_61_72_83_94_105_116_128,48,8128,206401,125093,106028,-1
697235,NULL,1600,200,1,1501_785_354_78_14_4_1,50_61_72_83_94_105_116_128,49,8128,206401,130641,110096,-1
929771,NULL,1600,200,1,1317_692_217_84_16_6_1,50_61_72_83_94_105_116_128,50,8128,206401,124581,105652,-1
774914,NULL,1600,200,1,489_95_19_8_5_1,50_61_72_83_94_105_116_128,51,8128,206401,98841,86776,-1
260829,NULL,1600,200,1,1453_733_210_72_19_4_2_1,50_61_72_83_94_105_116_128,52,8128,206401,126998,107425,-1
191362,NULL,1600,200,1,91_47_23_18_12_9_3_1,50_61_72_83_94_105_116_128,53,8128,206401,92649,82236,-1
612630,NULL,1600,200,1,57_13_4_3_2_1,50_61_72_83_94_105_116_128,54,8128,206401,90786,80869,-1
141531,NULL,1600,200,1,990_9_4_3_2_2_2_1,40_51_62_73_84_95_106_117_128,55,8128,206401,88781,75132,-1
484078,NULL,1600,200,1,1588_1542_1209_568_159_44_11_1,40_51_62_73_84_95_106_117_128,56,8128,206401,150416,120331,-1
538094,NULL,1600,200,1,663_173_71_27_16_10_6_2_1,40_51_62_73_84_95_106_117_128,57,8128,206401,88121,74648,-1
252498,NULL,1600,200,1,1366_879_510_175_71_20_7_1,40_51_62_73_84_95_106_117_128,58,8128,206401,119021,97308,-1
971107,NULL,1600,200,1,1487_1042_404_135_55_27_11_3_1,40_51_62_73_84_95_106_117_128,59,8128,206401,121061,98804,-1
58347,NULL,1600,200,1,810_71_8_3_2_2_1,40_51_62_73_84_95_106_117_128,60,8128,206401,87041,73856,-1
924362,NULL,1600,200,1,1579_1313_475_194_52_21_7_3_1,40_51_62_73_84_95_106_117_128,61,8128,206401,128261,104084,-1
40403,NULL,1600,200,1,40_13_6_1_1,40_51_62_73_84_95_106_117_128,62,8128,206401,74501,64660,-1
967967,NULL,1600,200,1,1572_1095_483_113_34_7_1,40_51_62_73_84_95_106_117_128,63,8128,206401,123161,100344,-1
410442,NULL,1600,200,1,661_390_182_69_28_10_3_2_1,40_51_62_73_84_95_106_117_128,64,8128,206401,93776,78795,-1
151599,NULL,1600,200,1,1482_1032_429_129_49_25_12_6_1,40_51_62_73_84_95_106_117_128,65,8128,206401,121061,98804,-1
624679,NULL,1600,200,1,1589_1523_1114_648_240_106_20_5_1,40_51_62_73_84_95_106_117_128,66,8128,206401,152276,121695,-1
708184,NULL,1600,200,1,1554_995_384_131_60_20_9_4_1,40_51_62_73_84_95_106_117_128,67,8128,206401,120956,98727,-1
396424,NULL,1600,200,1,1465_986_423_190_70_32_13_6_1,40_51_62_73_84_95_106_117_128,68,8128,206401,121376,99035,-1
476106,NULL,1600,200,1,1555_1012_462_146_54_25_8_2_1,40_51_62_73_84_95_106_117_128,69,8128,206401,122561,99904,-1
667539,NULL,1600,200,1,13_7_5_3_3_2_1,50_61_72_83_94_105_116_128,70,8128,206401,90096,80363,-1
273583,NULL,1600,200,1,1337_220_2_1,40_51_62_73_84_95_106_117_128,71,8128,206401,96986,81149,-1
312416,NULL,1600,200,1,616_131_43_8_2_1,40_51_62_73_84_95_106_117_128,72,8128,206401,85601,72800,-1
698699,NULL,1600,200,1,1550_1352_813_389_156_48_12_5_1,40_51_62_73_84_95_106_117_128,73,8128,206401,138476,111575,-1
455863,NULL,1600,200,1,1393_777_386_122_62_17_6_1,40_51_62_73_84_95_106_117_128,74,8128,206401,115046,94393,-1
834472,NULL,1600,200,1,81_18_13_11_3_3_1,40_51_62_73_84_95_106_117_128,75,8128,206401,75536,65419,-1
445837,NULL,1600,200,1,812_247_113_59_30_14_5_2_1,40_51_62_73_84_95_106_117_128,76,8128,206401,92831,78102,-1
725741,NULL,1600,200,1,1588_1545_1297_486_215_76_13_4_1,40_51_62_73_84_95_106_117_128,77,8128,206401,151961,121464,-1
545746,NULL,1600,200,1,152_81_44_26_13_3_2_2_1,40_51_62_73_84_95_106_117_128,78,8128,206401,78446,67553,-1
238518,NULL,1600,200,1,1515_237_4_2_2_2_1,40_51_62_73_84_95_106_117_128,79,8128,206401,100031,83382,-1
364423,NULL,1600,200,1,1200_393_124_42_19_13_4_3_1,40_51_62_73_84_95_106_117_128,80,8128,206401,100571,83778,-1
558270,NULL,1600,200,1,1589_1349_536_168_46_23_14_3_1,40_51_62_73_84_95_106_117_128,81,8128,206401,129521,105008,-1
472558,NULL,1600,200,1,1560_1324_672_194_45_24_8_3_1,40_51_62_73_84_95_106_117_128,82,8128,206401,131051,106130,-1
704357,NULL,1600,200,1,958_215_32_7_3_2_1,40_51_62_73_84_95_106_117_128,83,8128,206401,91856,77387,-1
674000,NULL,1600,200,1,200_94_54_27_18_12_4_3_1,40_51_62_73_84_95_106_117_128,84,8128,206401,79781,68532,-1
694542,NULL,1600,200,1,1588_1446_954_371_140_45_8_1,40_51_62_73_84_95_106_117_128,85,8128,206401,141881,114072,-1
243894,NULL,1600,200,1,1418_461_153_32_9_2_1,40_51_62_73_84_95_106_117_128,86,8128,206401,104726,86825,-1
867001,NULL,1600,200,1,1580_1418_987_427_181_58_19_9_1,40_51_62_73_84_95_106_117_128,87,8128,206401,143786,115469,-1
914365,NULL,1600,200,1,1238_380_95_44_20_3_2_2_1,40_51_62_73_84_95_106_117_128,88,8128,206401,100361,83624,-1
357978,NULL,1600,200,1,1569_1349_942_387_138_31_12_5_1,40_51_62_73_84_95_106_117_128,89,8128,206401,140096,112763,-1
902002,NULL,1600,200,1,422_247_104_52_29_12_6_3_1,40_51_62_73_84_95_106_117_128,90,8128,206401,86726,73625,-1
476449,NULL,1600,200,1,1346_605_230_108_55_30_9_4_1,40_51_62_73_84_95_106_117_128,91,8128,206401,109406,90257,-1
271658,NULL,1600,200,1,286_14_5_5_3_3_3_1,40_51_62_73_84_95_106_117_128,92,8128,206401,78386,67509,-1
62404,NULL,1600,200,1,1510_966_288_15_9_4_2_2_1,40_51_62_73_84_95_106_117_128,93,8128,206401,115541,94756,-1
686552,NULL,1600,200,1,1594_1462_603_171_67_15_6_2_1,40_51_62_73_84_95_106_117_128,94,8128,206401,132401,107120,-1
687927,NULL,1600,200,1,1487_945_368_154_51_15_5_1,40_51_62_73_84_95_106_117_128,95,8128,206401,118976,97275,-1
659246,NULL,1600,200,1,1600_1473_905_387_118_16_4_1,40_51_62_73_84_95_106_117_128,96,8128,206401,141146,113533,-1
423300,NULL,1600,200,1,1493_494_74_16_4_2_2_2_1,40_51_62_73_84_95_106_117_128,97,8128,206401,104906,86957,-1
96253,NULL,1600,200,1,1157_96_13_2_1,40_51_62_73_84_95_106_117_128,98,8128,206401,92621,77948,-1
3311,NULL,1600,200,1,1151_21_2_2_1,40_51_62_73_84_95_106_117_128,99,8128,206401,91241,76936,-1
965203,NULL,1600,200,10,1588_1307_665_197_62_41_22_16_10,40_51_62_73_84_95_106_117_128,0,8128,220810,132085,106878,-1
